ts,frame_ms,backend,camera_read,pose_infer,draw_camera,draw_pose,draw_rocks,collide,draw_fx,sfx,draw_osd
1759064456.132731,31.419,arcade,2.105,0.023,1.269,0.308,0.222,0.000,0.003,0.000,3.087
1759064456.178178,44.452,arcade,0.750,0.004,1.484,0.327,0.222,0.000,0.003,0.000,7.223
1759064456.210684,32.991,arcade,0.676,0.006,1.442,0.366,0.323,0.000,0.003,0.000,4.235
1759064456.254822,42.734,arcade,0.677,0.004,3.580,0.422,0.371,0.000,0.005,0.000,5.284
1759064456.289176,33.970,arcade,0.776,0.005,1.413,0.369,0.245,0.000,0.003,0.000,5.690
1759064456.324769,35.776,arcade,0.731,0.006,5.603,0.432,0.271,0.000,0.004,0.000,4.759
1759064456.365494,40.770,arcade,0.679,0.005,1.504,0.377,0.242,0.000,0.003,0.000,3.218
1759064456.402154,35.308,arcade,0.780,0.004,1.509,0.416,0.305,0.000,0.004,0.000,4.535
1759064456.433872,31.242,arcade,0.676,0.005,1.408,0.293,0.264,0.000,0.003,0.000,3.275
1759064456.469129,34.534,arcade,0.718,0.010,1.320,0.315,0.515,0.000,0.003,0.000,7.753
1759064456.499489,29.688,arcade,0.678,0.006,1.375,0.439,0.226,0.000,0.003,0.000,3.989
1759064456.533199,33.412,arcade,0.692,0.004,1.320,0.385,0.223,0.000,0.003,0.000,7.290
1759064456.565919,32.154,arcade,0.658,0.005,1.487,0.296,1.197,0.000,0.005,0.000,3.803
1759064456.596822,31.297,arcade,0.620,0.004,1.480,0.278,0.226,0.000,0.003,0.000,3.739
1759064456.632924,35.222,arcade,0.695,0.006,2.993,0.432,0.272,0.000,0.003,0.000,8.560
1759064456.663769,30.448,arcade,0.617,0.004,1.862,0.283,0.300,0.000,0.003,0.000,4.075
1759064456.699205,34.367,arcade,0.645,0.005,3.247,0.371,0.272,0.000,0.004,0.000,4.612
1759064456.730898,31.912,arcade,0.707,0.007,1.408,0.423,0.444,0.000,0.003,0.000,3.092
1759064456.769155,37.418,arcade,0.899,0.008,4.886,0.401,0.314,0.000,0.004,0.000,5.053
1759064456.800805,31.054,arcade,0.652,0.004,1.664,0.360,0.271,0.000,0.003,0.000,4.748
1759064456.836960,35.502,arcade,0.811,0.007,1.754,0.528,1.799,0.000,0.005,0.000,6.124
1759064456.873635,36.335,arcade,0.783,0.004,1.635,0.389,0.301,0.000,0.004,0.000,4.568
1759064456.913090,39.421,arcade,0.779,0.014,1.588,0.657,0.934,0.000,0.007,0.000,4.887
1759064456.945004,31.045,arcade,0.666,0.004,1.355,0.362,0.244,0.000,0.003,0.000,4.121
1759064456.981668,36.253,arcade,0.712,0.006,3.191,0.589,2.212,0.000,0.003,0.000,4.186
1759064457.012721,30.479,arcade,0.725,0.005,1.376,0.298,0.230,0.000,0.003,0.000,4.001
1759064457.044307,30.784,arcade,0.804,0.007,1.324,0.294,0.224,0.000,0.003,0.000,4.093
1759064457.078931,32.482,arcade,2.110,0.015,1.347,0.287,0.214,0.000,0.003,0.000,4.569
1759064457.110376,31.702,arcade,0.998,0.007,1.651,0.520,0.291,0.000,0.003,0.000,4.725
1759064457.143958,32.398,arcade,0.681,0.005,3.164,0.388,0.321,0.000,0.004,0.000,4.328
1759064457.174637,30.088,arcade,0.680,0.005,1.376,0.292,0.272,0.000,0.003,0.000,4.633
1759064457.212752,37.795,arcade,0.784,0.007,2.887,2.883,0.586,0.000,0.003,0.000,5.027
1759064457.244969,31.429,arcade,0.939,0.008,1.451,0.378,0.245,0.000,0.004,0.000,4.767
1759064457.283491,38.308,arcade,0.762,0.005,1.465,0.342,0.303,0.000,0.005,0.000,4.135
1759064457.319105,35.335,arcade,0.653,0.005,1.575,0.385,0.256,0.000,0.004,0.000,4.714
1759064457.353195,33.175,arcade,0.631,0.004,1.981,0.541,0.310,0.000,0.004,0.000,4.408
1759064457.422002,68.302,arcade,0.740,0.005,2.126,0.335,1.524,0.000,3.795,0.000,3.106
1759064457.458159,35.829,arcade,0.678,0.005,1.835,0.309,0.676,0.000,3.598,0.000,3.999
1759064457.497701,39.994,arcade,0.716,0.006,6.510,0.591,0.404,0.000,3.354,0.000,4.778
1759064457.532687,33.881,arcade,0.653,0.004,1.717,0.288,0.333,0.000,3.442,0.000,3.703
1759064457.571336,37.804,arcade,0.732,0.005,1.607,0.308,0.464,0.000,3.528,0.000,4.080
1759064457.605953,34.164,arcade,0.668,0.004,1.963,0.372,0.329,0.000,3.002,0.000,3.867
1759064457.653711,46.870,arcade,0.832,0.005,1.354,0.317,0.404,0.000,3.552,0.000,12.531
1759064457.689673,36.025,arcade,0.593,0.003,1.885,0.339,0.258,0.000,3.133,0.000,4.406
1759064457.728246,37.480,arcade,0.949,0.008,2.932,2.377,0.277,0.000,3.080,0.000,3.758
1759064457.763837,34.195,arcade,0.645,0.022,2.033,0.545,0.465,0.000,3.413,0.000,3.195
1759064457.798205,34.421,arcade,0.677,0.004,4.250,0.271,0.208,0.000,2.026,0.000,4.063
1759064457.838599,39.923,arcade,0.672,0.004,1.632,0.349,0.366,0.000,2.273,0.000,4.576
1759064457.874233,34.617,arcade,0.650,0.004,1.443,0.396,0.322,0.000,2.015,0.000,4.127
1759064457.910024,35.887,arcade,0.921,0.006,1.499,0.410,0.279,0.000,1.541,0.000,5.548
1759064457.948556,37.556,arcade,0.784,0.006,3.741,0.408,0.340,0.000,1.288,0.000,4.819
1759064457.983185,33.931,arcade,0.774,0.006,1.626,0.412,0.339,0.000,1.383,0.000,5.018
1759064458.018801,34.886,arcade,0.704,0.006,3.567,0.324,0.290,0.000,0.474,0.000,4.290
1759064458.051437,32.896,arcade,0.696,0.005,1.398,0.381,0.279,0.000,0.003,0.000,4.518
1759064458.095018,42.860,arcade,0.896,0.009,3.390,0.339,0.294,0.000,0.006,0.000,4.111
1759064458.125256,29.889,arcade,0.637,0.004,1.231,0.299,0.225,0.000,0.002,0.000,3.801
1759064458.159596,33.672,arcade,0.815,0.007,1.388,0.304,0.287,0.000,0.003,0.000,8.261
1759064458.192814,32.589,arcade,0.668,0.006,1.552,0.330,1.967,0.000,0.005,0.000,4.495
1759064458.229115,35.396,arcade,0.843,0.006,1.561,0.295,0.304,0.000,0.006,0.000,9.170
1759064458.260787,31.448,arcade,0.853,0.006,1.715,0.565,0.328,0.000,0.004,0.000,3.924
1759064458.294909,34.029,arcade,0.762,0.004,1.382,0.379,0.424,0.000,0.004,0.000,7.711
1759064458.327500,31.379,arcade,0.700,0.005,1.421,0.316,0.271,0.000,0.003,0.000,4.370
1759064458.359618,32.419,arcade,0.632,0.004,2.060,0.321,0.375,0.000,0.005,0.000,4.585
1759064458.393656,32.751,arcade,0.615,0.004,1.337,0.319,0.316,0.000,0.003,0.000,4.225
1759064458.425011,30.861,arcade,0.672,0.004,1.335,0.324,0.234,0.000,0.003,0.000,3.928
1759064458.468319,43.303,arcade,0.699,0.005,4.502,0.387,0.346,0.000,0.005,0.000,5.134
1759064458.499916,30.958,arcade,0.653,0.005,1.487,0.279,0.226,0.000,0.003,0.000,4.505
1759064458.534990,34.425,arcade,0.774,0.007,3.217,0.328,0.319,0.000,0.003,0.000,4.229
1759064458.564925,29.600,arcade,0.760,0.005,1.344,0.276,0.255,0.000,0.003,0.000,2.996
1759064458.599081,33.667,arcade,0.666,0.004,1.506,0.291,0.228,0.000,0.003,0.000,7.304
1759064458.635646,36.467,arcade,0.681,0.005,1.388,0.297,0.234,0.000,0.003,0.000,10.285
1759064458.672418,35.569,arcade,0.759,0.007,1.341,0.288,0.365,0.000,0.006,0.000,9.219
1759064458.703963,31.574,arcade,0.706,0.005,1.564,0.378,0.258,0.000,0.003,0.000,4.141
1759064458.735022,30.399,arcade,0.635,0.004,1.342,0.297,0.252,0.000,0.004,0.000,3.856
1759064458.766787,32.258,arcade,0.629,0.005,4.344,0.305,0.301,0.000,0.004,0.000,4.256
1759064458.798762,30.619,arcade,0.630,0.004,1.437,0.355,0.238,0.000,0.003,0.000,4.331
1759064458.832702,33.234,arcade,0.667,0.004,1.352,0.349,0.392,0.000,0.006,0.000,7.934
1759064458.872095,39.246,arcade,0.716,0.005,2.045,0.324,0.346,0.000,0.004,0.000,3.322
1759064458.907586,34.567,arcade,0.801,0.004,2.978,0.391,0.326,0.000,0.005,0.000,4.575
1759064458.938633,30.244,arcade,0.632,0.004,1.486,0.401,0.346,0.000,0.003,0.000,4.575
1759064458.975073,36.639,arcade,0.788,0.005,1.829,1.829,0.514,0.000,0.007,0.000,5.873
1759064459.008658,32.913,arcade,0.879,0.007,1.428,0.302,1.325,0.000,0.004,0.000,4.220
1759064459.043549,33.926,arcade,0.689,0.005,1.410,0.280,0.211,0.000,0.003,0.000,7.433
1759064459.075116,30.753,arcade,0.684,0.006,1.416,0.288,0.220,0.000,0.003,0.000,2.996
1759064459.105541,31.294,arcade,0.688,0.005,2.059,0.312,0.237,0.000,0.003,0.000,3.988
1759064459.138638,32.123,arcade,0.782,0.004,3.371,0.393,0.327,0.000,0.004,0.000,4.762
1759064459.170118,31.081,arcade,0.654,0.005,1.287,0.312,0.269,0.000,0.003,0.000,4.285
1759064459.204898,33.411,arcade,0.821,0.006,1.498,0.296,0.590,0.000,0.004,0.000,6.679
1759064459.236645,31.535,arcade,0.925,0.007,1.522,0.370,0.240,0.000,0.003,0.000,4.321
1759064459.271117,34.416,arcade,0.949,0.005,1.696,0.274,0.206,0.000,0.021,0.000,6.071
1759064459.305219,31.397,arcade,0.674,0.005,1.471,0.349,0.275,0.000,0.003,0.000,4.274
1759064459.336604,31.528,arcade,0.657,0.005,1.959,0.539,0.314,0.000,0.004,0.000,4.044
1759064459.368119,31.118,arcade,0.637,0.004,1.288,0.540,0.348,0.000,0.004,0.000,4.716
1759064459.400705,31.520,arcade,0.654,0.004,1.351,0.310,0.260,0.000,0.003,0.000,4.477
1759064459.437301,35.794,arcade,0.713,0.007,4.936,0.482,0.513,0.000,0.006,0.000,4.460
1759064459.468117,30.557,arcade,0.717,0.004,1.365,0.358,0.275,0.000,0.006,0.000,4.384
1759064459.501996,33.348,arcade,0.754,0.005,1.436,0.299,0.282,0.000,0.004,0.000,7.048
1759064459.531906,29.689,arcade,0.619,0.005,1.404,0.364,0.665,0.000,0.003,0.000,3.979
1759064459.563736,31.756,arcade,0.616,0.005,2.172,0.448,0.367,0.000,0.005,0.000,4.528
1759064459.596779,32.002,arcade,0.725,0.006,3.053,0.433,0.336,0.000,0.003,0.000,4.263
1759064459.645139,48.566,arcade,0.890,0.005,1.557,0.373,0.286,0.000,0.003,0.000,11.982
1759064459.689826,43.719,arcade,0.872,0.006,3.035,0.486,0.426,0.000,0.006,0.000,5.331
1759064459.720140,29.735,arcade,0.671,0.005,1.328,0.301,0.223,0.000,0.003,0.000,4.184
1759064459.752434,32.167,arcade,0.713,0.005,1.314,0.267,0.250,0.000,0.004,0.000,7.410
1759064459.784073,31.127,arcade,0.731,0.006,1.475,0.326,0.293,0.000,0.004,0.000,4.138
1759064459.817683,33.510,arcade,0.662,0.004,2.196,0.325,1.405,0.000,0.004,0.000,4.528
1759064459.853735,34.345,arcade,1.597,0.003,1.628,0.332,0.383,0.000,0.004,0.000,4.848
1759064459.885797,31.849,arcade,0.790,0.007,1.679,0.329,0.245,0.000,0.004,0.000,5.025
1759064459.919427,33.512,arcade,0.931,0.005,2.805,0.325,0.314,0.000,0.004,0.000,5.930
1759064459.953500,33.464,arcade,0.651,0.004,2.461,0.752,0.299,0.000,0.004,0.000,4.199
1759064459.989099,34.672,arcade,0.728,0.006,5.279,0.388,0.282,0.000,0.003,0.000,3.493
1759064460.023561,34.026,arcade,0.765,0.006,1.945,0.669,0.340,0.000,0.003,0.000,4.907
1759064460.061577,38.186,arcade,1.052,0.008,5.040,0.531,0.635,0.000,0.003,0.000,3.998
1759064460.105171,42.462,arcade,0.681,0.006,1.895,0.421,0.321,0.000,0.004,0.000,4.188
1759064460.139149,33.385,arcade,0.667,0.006,3.256,0.333,0.314,0.000,0.004,0.000,4.571
1759064460.171854,32.361,arcade,0.677,0.005,1.300,0.644,0.551,0.000,0.003,0.000,4.311
1759064460.209650,37.102,arcade,0.721,0.006,1.706,0.401,1.564,0.000,0.003,0.000,7.583
1759064460.242834,32.438,arcade,0.980,0.007,1.891,0.430,0.251,0.000,0.003,0.000,4.047
1759064460.277960,34.563,arcade,0.757,0.006,1.262,0.391,0.273,0.000,0.003,0.000,7.691
1759064460.308669,30.816,arcade,0.711,0.006,1.340,0.324,0.295,0.000,0.005,0.000,3.778
1759064460.340947,31.768,arcade,0.714,0.005,1.753,0.344,0.268,0.000,0.005,0.000,4.605
1759064460.375277,33.276,arcade,0.848,0.006,3.549,0.515,0.477,0.000,0.006,0.000,4.668
1759064460.408593,33.587,arcade,0.757,0.007,1.516,0.619,0.409,0.000,0.004,0.000,5.132
1759064460.449362,39.879,arcade,0.728,0.005,2.110,0.721,0.683,0.000,0.003,0.000,3.523
1759064460.483447,33.252,arcade,0.715,0.005,2.449,0.536,0.341,0.000,0.006,0.000,4.652
1759064460.519935,36.233,arcade,0.672,0.005,1.521,1.711,0.432,0.000,0.007,0.000,7.268
1759064460.552997,32.558,arcade,1.130,0.006,1.479,0.470,0.324,0.000,0.003,0.000,4.126
1759064460.591107,37.275,arcade,0.906,0.008,1.432,0.397,0.257,0.000,0.006,0.000,10.111
1759064460.630329,38.954,arcade,0.744,0.005,2.108,0.574,0.763,0.000,0.005,0.000,9.946
1759064460.665494,34.638,arcade,0.856,0.005,3.133,0.332,0.280,0.000,0.004,0.000,4.416
1759064460.701306,35.160,arcade,0.897,0.006,1.623,0.357,0.287,0.000,0.003,0.000,4.147
1759064460.738214,36.235,arcade,1.051,0.007,3.000,0.389,0.249,0.000,0.004,0.000,6.225
1759064460.771841,33.054,arcade,0.904,0.006,1.540,0.376,0.265,0.000,0.003,0.000,5.235
1759064460.806619,34.458,arcade,0.971,0.008,1.425,0.321,0.308,0.000,0.005,0.000,4.760
1759064460.843673,33.170,arcade,1.356,0.009,1.797,0.362,0.310,0.000,0.004,0.000,4.922
1759064460.891711,47.425,arcade,1.045,0.008,2.438,0.505,1.893,0.000,0.004,0.000,8.319
1759064460.926816,34.796,arcade,0.996,0.007,1.483,0.380,0.244,0.000,0.004,0.000,4.470
1759064460.968036,40.198,arcade,1.318,0.012,7.560,0.325,0.382,0.000,0.005,0.000,5.096
1759064461.000841,32.708,arcade,0.902,0.006,1.265,0.329,0.277,0.000,0.004,0.000,4.413
1759064461.038500,36.512,arcade,0.839,0.007,1.501,0.474,0.412,0.000,0.006,0.000,8.426
1759064461.071628,32.327,arcade,1.044,0.007,1.516,0.342,0.394,0.000,0.004,0.000,4.054
1759064461.111485,39.188,arcade,0.638,0.006,2.157,0.616,0.511,0.000,0.006,0.000,9.066
