ts,frame_ms,backend,camera_read,pose_infer,draw_camera,draw_pose,draw_rocks,collide,draw_fx,sfx,draw_osd
1759018972.480919,70.157,arcade,1.004,56.279,3.497,0.471,0.001,0.000,0.003,0.000,1.260
1759018972.549076,67.490,arcade,1.102,53.428,3.915,0.401,0.001,0.000,0.003,0.000,1.180
1759018972.616280,66.763,arcade,1.012,52.518,3.882,0.500,0.001,0.000,0.003,0.000,1.195
1759018972.682509,66.116,arcade,1.033,52.955,3.402,0.487,0.001,0.000,0.002,0.000,0.377
1759018972.750696,67.057,arcade,0.915,52.910,3.195,0.750,0.002,0.000,0.003,0.000,1.513
1759018972.818616,67.953,arcade,1.124,53.678,3.174,0.525,0.001,0.000,0.003,0.000,1.221
1759018972.886096,66.596,arcade,1.001,52.962,3.254,0.501,0.001,0.000,0.003,0.000,1.199
1759018972.955372,69.442,arcade,0.946,54.522,3.823,0.523,0.001,0.000,0.003,0.000,1.208
1759018973.023730,67.685,arcade,1.062,53.817,3.258,0.406,0.001,0.000,0.002,0.000,1.294
1759018973.092440,68.075,arcade,0.880,54.526,3.414,0.569,0.001,0.000,0.002,0.000,1.450
1759018973.161627,69.434,arcade,0.990,55.994,3.303,0.825,0.002,0.000,0.002,0.000,0.448
1759018973.236956,74.210,arcade,0.976,58.865,3.983,0.726,0.002,0.000,0.004,0.000,1.401
1759018973.307426,70.017,arcade,0.911,56.244,3.165,0.539,0.001,0.000,0.003,0.000,1.268
1759018973.376658,69.378,arcade,0.924,55.706,3.726,0.650,0.003,0.000,0.005,0.000,0.522
1759018973.445979,68.328,arcade,0.925,54.403,3.688,0.532,0.001,0.000,0.003,0.000,1.278
1759018973.513462,67.449,arcade,1.133,53.817,3.332,0.511,0.001,0.000,0.003,0.000,0.451
1759018973.585217,71.183,arcade,1.206,57.093,3.375,0.411,0.002,0.000,0.002,0.000,1.523
1759018973.654714,69.158,arcade,1.026,56.057,3.545,0.410,0.001,0.000,0.003,0.000,0.400
1759018973.722869,67.959,arcade,0.965,54.023,3.773,0.596,0.001,0.000,0.003,0.000,0.446
1759018973.792715,68.814,arcade,1.007,53.787,3.668,0.428,0.002,0.000,0.003,0.000,1.289
1759018973.858976,66.310,arcade,0.867,53.815,3.248,0.457,0.002,0.000,0.004,0.000,0.507
1759018973.926995,67.177,arcade,1.044,53.227,3.584,0.535,0.001,0.000,0.003,0.000,1.464
1759018973.995362,68.254,arcade,0.935,54.129,4.211,0.475,0.001,0.000,0.003,0.000,0.434
1759018974.061253,64.993,arcade,1.206,51.575,3.551,0.454,0.001,0.000,0.002,0.000,0.419
1759018974.129060,68.042,arcade,1.479,53.324,3.526,0.526,0.002,0.000,0.003,0.000,1.109
1759018974.196804,67.120,arcade,1.188,53.072,3.710,0.546,0.001,0.000,0.003,0.000,1.199
1759018974.265954,68.698,arcade,0.908,54.788,4.089,0.606,0.001,0.000,0.003,0.000,0.434
1759018974.332322,66.080,arcade,1.025,52.192,3.809,0.576,0.001,0.000,0.002,0.000,0.405
1759018974.403000,70.089,arcade,1.066,55.371,4.751,0.679,0.002,0.000,0.004,0.000,0.513
1759018974.473801,69.835,arcade,1.518,55.794,3.473,0.485,0.001,0.000,0.003,0.000,0.538
1759018974.541724,67.679,arcade,1.088,54.551,3.278,0.726,0.001,0.000,0.002,0.000,0.408
1759018974.611075,69.092,arcade,0.984,54.935,3.949,0.542,0.001,0.000,0.003,0.000,0.657
1759018974.676395,65.087,arcade,1.039,51.814,3.192,0.341,0.001,0.000,0.002,0.000,0.400
1759018974.746097,68.799,arcade,1.127,54.833,3.663,0.419,0.001,0.000,0.002,0.000,1.162
1759018974.815357,69.248,arcade,0.933,55.795,3.549,0.453,0.001,0.000,0.002,0.000,0.398
1759018974.884544,68.588,arcade,1.096,54.756,3.297,0.484,0.001,0.000,0.003,0.000,1.235
1759018974.952420,67.282,arcade,1.072,54.167,3.415,0.445,0.001,0.000,0.003,0.000,0.417
1759018975.022053,69.240,arcade,0.974,55.426,3.358,0.729,0.001,0.000,0.003,0.000,0.424
1759018975.091926,68.987,arcade,1.070,56.130,3.102,0.442,0.002,0.000,0.003,0.000,0.556
1759018975.159389,67.472,arcade,0.887,54.365,3.459,0.546,0.001,0.000,0.003,0.000,0.412
1759018975.228623,69.429,arcade,1.220,55.749,3.667,0.550,0.001,0.000,0.004,0.000,0.439
1759018975.299618,69.998,arcade,1.341,56.350,3.298,0.600,0.002,0.000,0.005,0.000,0.488
1759018975.367251,66.811,arcade,1.217,53.473,3.177,0.501,0.001,0.000,0.002,0.000,0.415
1759018975.436800,69.380,arcade,1.170,54.116,4.179,0.559,0.001,0.000,0.002,0.000,1.255
1759018975.507072,69.480,arcade,1.112,55.514,3.453,0.469,0.002,0.000,0.003,0.000,0.435
1759018975.574236,67.821,arcade,0.981,54.589,3.506,0.477,0.001,0.000,0.003,0.000,0.421
1759018975.645420,69.405,arcade,1.150,55.683,3.675,0.426,0.001,0.000,0.003,0.000,0.421
1759018975.714239,68.873,arcade,0.924,55.439,3.508,0.471,0.002,0.000,0.002,0.000,0.404
1759018975.784462,69.281,arcade,0.947,55.793,3.555,0.499,0.001,0.000,0.002,0.000,0.418
1759018975.853575,68.697,arcade,1.117,55.355,3.578,0.411,0.001,0.000,0.003,0.000,0.401
1759018975.921901,68.582,arcade,1.075,55.624,3.341,0.485,0.001,0.000,0.015,0.000,0.433
1759018975.996643,73.714,arcade,0.946,58.803,3.900,0.552,0.001,0.000,0.003,0.000,1.489
1759018976.065074,68.074,arcade,1.130,53.631,3.693,0.550,0.001,0.000,0.003,0.000,1.204
1759018976.135638,70.187,arcade,1.093,55.992,3.516,0.740,0.002,0.000,0.003,0.000,1.206
1759018976.203569,67.557,arcade,0.968,53.911,3.718,0.529,0.001,0.000,0.003,0.000,0.413
1759018976.268745,64.672,arcade,1.173,51.521,3.646,0.512,0.001,0.000,0.003,0.000,0.417
1759018976.334687,65.586,arcade,1.195,51.472,3.520,0.520,0.001,0.000,0.002,0.000,1.264
1759018976.402636,67.196,arcade,1.207,52.694,3.596,0.493,0.001,0.000,0.003,0.000,1.402
1759018976.471349,68.772,arcade,1.090,54.782,3.267,0.505,0.001,0.000,0.003,0.000,1.421
1759018976.540618,68.746,arcade,1.060,55.025,3.259,0.521,0.001,0.000,0.003,0.000,1.288
1759018976.609452,67.708,arcade,0.907,54.101,3.761,0.526,0.001,0.000,0.003,0.000,0.439
1759018976.686327,77.267,arcade,1.152,55.598,9.001,0.923,0.003,0.000,0.004,0.000,2.122
1759018976.760682,73.026,arcade,1.942,55.421,5.125,0.574,0.002,0.000,0.003,0.000,2.118
1759018976.830922,69.783,arcade,1.154,55.329,3.640,0.548,0.002,0.000,0.004,0.000,1.279
1759018976.899158,67.246,arcade,0.957,54.106,3.537,0.517,0.002,0.000,0.003,0.000,0.433
1759018976.967958,68.808,arcade,1.075,54.719,3.186,0.548,0.001,0.000,0.003,0.000,1.259
1759018977.037199,68.873,arcade,1.238,55.097,3.383,0.537,0.001,0.000,0.003,0.000,0.433
1759018977.105747,68.900,arcade,1.099,55.292,3.507,0.523,0.001,0.000,0.003,0.000,0.423
1759018977.174495,67.270,arcade,1.036,52.820,3.418,0.527,0.002,0.000,0.008,0.000,1.323
1759018977.243335,68.839,arcade,0.952,55.569,3.373,0.499,0.001,0.000,0.002,0.000,0.405
1759018977.312594,68.298,arcade,0.974,55.452,3.384,0.520,0.001,0.000,0.002,0.000,0.423
1759018977.380383,67.704,arcade,1.038,54.884,3.235,0.459,0.001,0.000,0.002,0.000,0.364
1759018977.450003,68.747,arcade,1.077,54.644,3.359,0.526,0.001,0.000,0.002,0.000,1.527
1759018977.518644,68.150,arcade,1.386,54.699,3.261,0.502,0.001,0.000,0.003,0.000,0.541
1759018977.586511,67.603,arcade,0.907,54.978,3.402,0.506,0.001,0.000,0.003,0.000,0.408
1759018977.654923,67.936,arcade,0.946,54.394,3.356,0.479,0.001,0.000,0.002,0.000,1.189
1759018977.721566,66.059,arcade,1.115,52.610,3.190,0.548,0.002,0.000,0.003,0.000,0.753
1759018977.790838,68.856,arcade,0.936,54.321,3.889,0.503,0.001,0.000,0.002,0.000,1.602
1759018977.855853,64.354,arcade,0.859,51.783,3.245,0.444,0.001,0.000,0.003,0.000,0.423
1759018977.924867,68.234,arcade,0.975,54.502,3.434,0.588,0.002,0.000,0.003,0.000,1.194
1759018977.993834,68.776,arcade,1.144,54.137,4.433,0.849,0.001,0.000,0.003,0.000,0.413
1759018978.061636,67.620,arcade,0.985,54.409,3.452,0.461,0.002,0.000,0.004,0.000,0.658
1759018978.127623,65.893,arcade,1.056,52.529,3.510,0.540,0.001,0.000,0.003,0.000,0.488
1759018978.198879,70.978,arcade,1.340,56.434,3.852,0.438,0.001,0.000,0.003,0.000,1.128
1759018978.268278,68.342,arcade,1.136,54.080,3.637,0.501,0.001,0.000,0.002,0.000,1.207
1759018978.334236,65.622,arcade,1.008,52.483,3.737,0.472,0.002,0.000,0.002,0.000,0.410
1759018978.400555,66.154,arcade,1.029,51.875,3.749,0.497,0.001,0.000,0.003,0.000,1.637
1759018978.467446,65.842,arcade,1.076,52.977,3.346,0.521,0.001,0.000,0.003,0.000,0.431
1759018978.534966,67.307,arcade,1.049,53.655,3.197,0.414,0.001,0.000,0.003,0.000,1.175
1759018978.603723,67.809,arcade,0.962,53.850,4.326,0.526,0.002,0.000,0.003,0.000,0.457
1759018978.669713,65.529,arcade,0.992,52.151,3.726,0.568,0.012,0.000,0.003,0.000,0.416
1759018978.735330,65.207,arcade,1.249,51.621,3.733,0.518,0.002,0.000,0.003,0.000,0.411
1759018978.804571,68.425,arcade,1.614,53.362,3.980,0.628,0.002,0.000,0.004,0.000,1.309
1759018978.872121,67.633,arcade,0.862,53.700,3.477,0.425,0.002,0.000,0.002,0.000,1.287
1759018978.940861,67.789,arcade,0.896,54.934,3.443,0.424,0.001,0.000,0.003,0.000,0.408
1759018979.005331,64.564,arcade,0.979,51.878,3.495,0.427,0.002,0.000,0.003,0.000,0.402
1759018979.074348,68.085,arcade,1.111,53.653,3.557,0.416,0.001,0.000,0.002,0.000,1.343
1759018979.143943,69.275,arcade,0.948,56.522,3.344,0.470,0.001,0.000,0.002,0.000,0.388
1759018979.213856,69.725,arcade,1.023,56.037,3.466,0.498,0.001,0.000,0.002,0.000,1.169
1759018979.283254,68.524,arcade,1.007,55.505,3.400,0.516,0.001,0.000,0.002,0.000,0.430
1759018979.352687,69.377,arcade,0.973,56.249,3.362,0.476,0.002,0.000,0.003,0.000,0.436
1759018979.424954,71.513,arcade,0.991,57.413,3.452,0.469,0.002,0.000,0.002,0.000,1.436
1759018979.496218,70.819,arcade,0.982,57.669,3.275,0.478,0.001,0.000,0.002,0.000,0.450
1759018979.565538,69.023,arcade,0.984,54.644,3.930,0.416,0.002,0.000,0.002,0.000,1.185
1759018979.632284,66.765,arcade,0.995,53.566,3.776,0.416,0.001,0.000,0.002,0.000,0.406
1759018979.700395,66.810,arcade,0.965,53.414,4.045,0.410,0.001,0.000,0.002,0.000,0.454
1759018979.767610,67.080,arcade,1.218,51.984,4.084,0.441,0.001,0.000,0.003,0.000,1.372
1759018979.838523,70.227,arcade,1.039,56.044,3.570,0.455,0.001,0.000,0.002,0.000,1.210
1759018979.904849,66.704,arcade,1.001,53.070,3.880,0.537,0.001,0.000,0.003,0.000,0.433
1759018979.974720,68.847,arcade,0.948,55.374,3.980,0.430,0.001,0.000,0.002,0.000,0.366
1759018980.044830,69.648,arcade,1.030,56.101,4.054,0.503,0.001,0.000,0.003,0.000,0.436
1759018980.117084,71.345,arcade,0.999,57.552,3.454,0.403,0.002,0.000,0.005,0.000,0.441
1759018980.188055,70.544,arcade,1.132,56.984,3.507,0.400,0.002,0.000,0.003,0.000,0.438
1759018980.261117,72.353,arcade,1.209,57.449,4.160,0.458,0.002,0.000,0.003,0.000,1.317
1759018980.332717,71.224,arcade,0.959,57.018,3.894,0.451,0.001,0.000,0.004,0.000,0.452
1759018980.405298,72.438,arcade,1.049,57.856,3.638,0.624,0.002,0.000,0.003,0.000,1.264
1759018980.478678,72.244,arcade,1.110,58.172,3.612,0.495,0.001,0.000,0.003,0.000,0.448
1759018980.551791,72.739,arcade,1.053,57.681,3.679,0.586,0.002,0.000,0.003,0.000,1.724
1759018980.624035,72.574,arcade,1.190,58.745,3.740,0.456,0.001,0.000,0.003,0.000,0.456
1759018980.695309,70.332,arcade,0.990,57.015,3.574,0.535,0.001,0.000,0.002,0.000,0.432
1759018980.766738,71.233,arcade,1.191,57.255,3.774,0.564,0.002,0.000,0.003,0.000,0.455
1759018980.845305,77.755,arcade,1.272,60.413,5.565,0.616,0.003,0.000,0.004,0.000,1.738
1759018980.919028,72.586,arcade,1.104,58.246,3.526,0.453,0.001,0.000,0.002,0.000,1.336
1759018980.991557,72.813,arcade,1.042,57.572,4.352,0.720,0.002,0.000,0.004,0.000,0.648
1759018981.075234,82.854,arcade,1.374,66.329,5.197,0.512,0.001,0.000,0.003,0.000,0.416
1759018981.156240,80.143,arcade,0.835,65.583,3.732,0.473,0.002,0.000,0.002,0.000,1.166
1759018981.228669,72.344,arcade,1.249,57.527,3.515,0.568,0.002,0.000,0.003,0.000,1.394
1759018981.297380,68.262,arcade,0.915,54.995,3.536,0.460,0.003,0.000,0.003,0.000,0.428
1759018981.363919,66.270,arcade,1.350,52.179,3.549,0.485,0.003,0.000,0.003,0.000,1.317
1759018981.431917,67.783,arcade,0.864,53.778,3.208,0.485,0.002,0.000,0.002,0.000,1.641
1759018981.500614,68.196,arcade,0.855,54.237,3.508,0.428,0.002,0.000,0.004,0.000,1.441
1759018981.570976,69.661,arcade,0.902,55.352,3.964,0.457,0.002,0.000,0.002,0.000,1.362
1759018981.638528,67.360,arcade,0.761,55.078,3.392,0.499,0.001,0.000,0.004,0.000,0.441
1759018981.705480,65.934,arcade,1.132,51.516,4.253,0.497,0.003,0.000,0.003,0.000,1.207
1759018981.773346,67.914,arcade,0.917,53.661,4.208,0.473,0.001,0.000,0.003,0.000,1.274
1759018981.838223,64.427,arcade,0.881,51.305,3.485,0.530,0.002,0.000,0.003,0.000,0.450
1759018981.905820,66.715,arcade,1.538,51.848,3.685,0.537,0.001,0.000,0.003,0.000,1.237
1759018981.974381,67.660,arcade,0.867,53.297,3.964,0.619,0.002,0.000,0.003,0.000,1.279
1759018982.038716,64.176,arcade,0.797,51.421,3.446,0.521,0.001,0.000,0.003,0.000,0.433
1759018982.107229,68.017,arcade,1.100,54.268,3.318,0.491,0.001,0.000,0.003,0.000,1.191
1759018982.172887,64.802,arcade,0.827,51.981,3.826,0.521,0.001,0.000,0.002,0.000,0.432
1759018982.239675,66.623,arcade,1.057,51.454,3.513,0.568,0.001,0.000,0.003,0.000,1.928
1759018982.307346,67.107,arcade,1.063,53.178,3.978,0.383,0.001,0.000,0.003,0.000,0.474
1759018982.375683,67.487,arcade,1.122,54.619,3.468,0.538,0.001,0.000,0.002,0.000,0.419
1759018982.443442,67.328,arcade,1.113,53.500,3.628,0.360,0.002,0.000,0.003,0.000,1.162
1759018982.510558,66.579,arcade,0.960,54.178,3.483,0.359,0.001,0.000,0.003,0.000,0.420
1759018982.577904,66.701,arcade,1.220,52.955,3.757,0.559,0.002,0.000,0.006,0.000,0.482
1759018982.646863,68.815,arcade,1.051,55.562,3.372,0.434,0.002,0.000,0.002,0.000,0.487
1759018982.716243,68.678,arcade,1.024,55.332,3.928,0.437,0.001,0.000,0.003,0.000,0.427
1759018982.784585,68.677,arcade,1.045,55.608,3.414,0.427,0.001,0.000,0.003,0.000,0.430
1759018982.854423,69.109,arcade,1.105,54.567,3.533,0.512,0.002,0.000,0.002,0.000,1.457
1759018982.923260,68.400,arcade,0.870,55.086,3.566,0.442,0.001,0.000,0.003,0.000,0.442
1759018982.994247,70.907,arcade,1.050,57.034,4.144,0.533,0.002,0.000,0.002,0.000,0.410
1759018983.063771,68.454,arcade,1.011,54.702,3.390,0.462,0.001,0.000,0.003,0.000,1.203
1759018983.132149,68.537,arcade,1.063,54.841,4.219,0.517,0.001,0.000,0.002,0.000,0.419
1759018983.199166,66.733,arcade,0.954,52.125,4.284,0.714,0.002,0.000,0.005,0.000,0.520
1759018983.269722,69.204,arcade,1.348,54.748,3.391,0.376,0.001,0.000,0.003,0.000,1.257
1759018983.339018,68.592,arcade,1.122,53.897,3.318,0.510,0.004,0.000,0.005,0.000,1.595
1759018983.405446,66.006,arcade,0.913,51.367,3.733,0.426,0.001,0.000,0.003,0.000,1.693
1759018983.473114,67.664,arcade,0.982,53.837,4.002,0.478,0.002,0.000,0.005,0.000,0.621
1759018983.539167,65.291,arcade,0.928,53.018,3.281,0.358,0.001,0.000,0.002,0.000,0.372
1759018983.606398,67.210,arcade,0.996,53.562,3.568,0.327,0.001,0.000,0.002,0.000,1.097
1759018983.674803,67.781,arcade,0.930,55.128,3.494,0.506,0.001,0.000,0.003,0.000,0.406
1759018983.744748,69.273,arcade,0.987,56.410,3.321,0.580,0.001,0.000,0.003,0.000,0.442
1759018983.814332,68.734,arcade,0.948,55.043,3.259,0.522,0.001,0.000,0.002,0.000,0.423
1759018983.883599,68.933,arcade,0.953,55.575,4.103,0.463,0.002,0.000,0.002,0.000,0.430
1759018983.953339,69.032,arcade,1.058,55.941,3.533,0.492,0.001,0.000,0.003,0.000,0.407
1759018984.022384,69.200,arcade,1.014,55.433,3.275,0.403,0.001,0.000,0.003,0.000,1.714
1759018984.090291,67.113,arcade,0.904,54.192,3.386,0.450,0.002,0.000,0.002,0.000,0.439
1759018984.158671,67.875,arcade,1.096,53.928,3.398,0.450,0.001,0.000,0.002,0.000,1.250
1759018984.227003,68.418,arcade,0.893,54.925,3.998,0.614,0.002,0.000,0.003,0.000,0.427
1759018984.296229,68.190,arcade,0.991,54.725,3.467,0.489,0.001,0.000,0.003,0.000,0.430
1759018984.362482,66.498,arcade,1.003,52.829,3.943,0.426,0.001,0.000,0.002,0.000,0.439
1759018984.431725,68.287,arcade,1.099,53.884,3.462,0.422,0.002,0.000,0.003,0.000,1.468
1759018984.500445,67.977,arcade,0.908,54.956,4.055,0.464,0.001,0.000,0.003,0.000,0.432
1759018984.568519,67.955,arcade,1.055,54.741,3.385,0.509,0.001,0.000,0.003,0.000,0.479
1759018984.636419,67.932,arcade,0.998,54.532,3.492,0.451,0.001,0.000,0.003,0.000,0.432
1759018984.704736,67.525,arcade,1.048,54.126,3.670,0.400,0.001,0.000,0.003,0.000,0.397
1759018984.771917,66.122,arcade,0.960,52.713,3.452,0.595,0.002,0.000,0.004,0.000,0.760
1759018984.840458,68.234,arcade,1.284,54.230,3.389,0.424,0.001,0.000,0.003,0.000,1.299
1759018984.908895,68.781,arcade,0.987,55.884,3.295,0.412,0.002,0.000,0.003,0.000,0.404
1759018984.979481,68.890,arcade,2.021,54.018,4.029,0.435,0.001,0.000,0.002,0.000,0.405
1759018985.045370,65.735,arcade,0.972,53.029,3.369,0.451,0.001,0.000,0.003,0.000,0.404
1759018985.110801,65.772,arcade,1.054,52.741,3.262,0.558,0.001,0.000,0.003,0.000,0.624
1759018985.180536,68.904,arcade,0.975,54.901,3.263,0.653,0.001,0.000,0.003,0.000,1.181
1759018985.250796,69.892,arcade,0.954,56.138,3.229,0.557,0.001,0.000,0.003,0.000,1.409
1759018985.319652,67.787,arcade,1.503,54.666,3.207,0.490,0.001,0.000,0.002,0.000,0.407
1759018985.389419,69.288,arcade,1.348,55.216,3.154,0.954,0.002,0.000,0.003,0.000,0.552
1759018985.454479,64.850,arcade,0.905,51.898,3.434,0.505,0.002,0.000,0.003,0.000,0.439
1759018985.524275,68.665,arcade,0.989,55.533,3.327,0.487,0.001,0.000,0.002,0.000,0.402
1759018985.587464,63.564,arcade,0.991,50.767,3.145,0.553,0.001,0.000,0.002,0.000,0.409
1759018985.656241,68.088,arcade,0.974,53.397,3.376,0.484,0.001,0.000,0.002,0.000,1.601
1759018985.724196,67.893,arcade,1.041,53.622,4.491,0.551,0.002,0.000,0.002,0.000,0.412
1759018985.792424,67.125,arcade,1.008,54.009,3.268,0.671,0.001,0.000,0.002,0.000,0.420
1759018985.859289,66.854,arcade,0.949,54.114,3.284,0.623,0.002,0.000,0.002,0.000,0.410
1759018985.926092,66.190,arcade,1.305,52.610,3.176,0.597,0.001,0.000,0.002,0.000,0.373
1759018985.993334,66.598,arcade,0.936,52.458,3.337,0.483,0.001,0.000,0.012,0.000,1.272
1759018986.063671,69.786,arcade,0.949,56.218,3.897,0.554,0.002,0.000,0.003,0.000,0.425
1759018986.139007,74.657,arcade,1.540,59.467,3.941,0.554,0.001,0.000,0.003,0.000,1.515
1759018986.213464,74.583,arcade,1.160,59.888,3.863,0.534,0.002,0.000,0.003,0.000,1.269
1759018986.286244,72.276,arcade,1.079,57.982,3.275,0.517,0.002,0.000,0.003,0.000,1.326
1759018986.356505,69.455,arcade,0.928,56.427,3.390,0.510,0.001,0.000,0.003,0.000,0.440
1759018986.423585,66.657,arcade,1.000,53.507,3.369,0.486,0.001,0.000,0.014,0.000,0.408
1759018986.490745,66.674,arcade,1.024,53.104,3.621,0.510,0.002,0.000,0.002,0.000,0.408
1759018986.559243,67.283,arcade,1.157,53.120,3.719,0.452,0.001,0.000,0.002,0.000,1.103
1759018986.626675,67.623,arcade,0.917,54.684,3.539,0.570,0.001,0.000,0.003,0.000,0.411
1759018986.696178,68.679,arcade,0.931,55.075,3.581,0.523,0.001,0.000,0.003,0.000,0.434
1759018986.761482,65.330,arcade,1.159,51.729,3.351,0.748,0.001,0.000,0.002,0.000,0.440
1759018986.828074,66.020,arcade,0.995,51.727,3.606,0.514,0.001,0.000,0.003,0.000,1.202
1759018986.893800,65.300,arcade,0.964,52.041,3.554,0.513,0.001,0.000,0.003,0.000,0.412
1759018986.958858,64.188,arcade,1.135,50.112,3.818,0.481,0.001,0.000,0.002,0.000,1.183
1759018987.025855,66.622,arcade,0.901,53.252,3.255,0.482,0.001,0.000,0.003,0.000,1.203
1759018987.092946,67.255,arcade,0.950,54.046,3.986,0.506,0.001,0.000,0.003,0.000,0.426
1759018987.161752,67.774,arcade,0.976,54.458,3.359,0.536,0.002,0.000,0.005,0.000,0.610
1759018987.230575,68.997,arcade,0.984,56.003,3.536,0.493,0.002,0.000,0.003,0.000,0.456
1759018987.300335,68.732,arcade,1.565,54.208,3.446,0.508,0.002,0.000,0.002,0.000,1.206
1759018987.367956,67.256,arcade,1.106,54.170,3.515,0.523,0.001,0.000,0.003,0.000,0.420
1759018987.437931,69.376,arcade,0.965,55.642,3.754,0.498,0.001,0.000,0.003,0.000,0.606
1759018987.503811,65.511,arcade,0.974,51.880,3.760,0.511,0.001,0.000,0.003,0.000,0.407
1759018987.569024,65.180,arcade,0.990,51.720,3.872,0.628,0.002,0.000,0.003,0.000,0.406
1759018987.638225,67.882,arcade,1.024,54.198,3.228,0.518,0.001,0.000,0.003,0.000,1.244
1759018987.707153,69.143,arcade,0.945,55.094,4.142,0.556,0.001,0.000,0.002,0.000,0.424
1759018987.778818,71.182,arcade,0.976,56.993,3.450,0.520,0.001,0.000,0.003,0.000,1.249
1759018987.848786,68.922,arcade,1.005,54.469,3.577,0.559,0.001,0.000,0.004,0.000,1.387
1759018987.916070,67.323,arcade,0.936,53.774,3.424,0.525,0.001,0.000,0.002,0.000,0.406
1759018987.983314,66.356,arcade,0.964,52.430,3.400,0.493,0.001,0.000,0.002,0.000,1.182
1759018988.050599,66.920,arcade,0.901,54.181,3.260,0.509,0.001,0.000,0.003,0.000,0.577
1759018988.118819,67.116,arcade,1.577,53.513,3.612,0.533,0.001,0.000,0.003,0.000,0.431
1759018988.186078,67.058,arcade,0.999,53.374,3.364,0.496,0.001,0.000,0.002,0.000,1.210
1759018988.251905,65.683,arcade,0.963,52.202,3.821,0.762,0.002,0.000,0.003,0.000,0.440
1759018988.318966,65.846,arcade,0.933,52.842,3.256,0.506,0.001,0.000,0.002,0.000,0.423
1759018988.385962,66.791,arcade,0.985,52.757,3.296,0.457,0.002,0.000,0.002,0.000,1.474
1759018988.451274,65.388,arcade,0.891,52.838,3.240,0.510,0.001,0.000,0.002,0.000,0.704
1759018988.520364,68.128,arcade,0.901,54.373,3.290,0.525,0.001,0.000,0.003,0.000,1.379
1759018988.591037,70.440,arcade,1.039,55.990,3.953,0.533,0.002,0.000,0.002,0.000,1.253
1759018988.658929,67.941,arcade,0.908,55.037,3.408,0.486,0.002,0.000,0.002,0.000,0.397
1759018988.726165,66.441,arcade,0.990,53.081,3.773,0.521,0.002,0.000,0.003,0.000,0.438
1759018988.795112,68.509,arcade,0.995,55.224,3.511,0.506,0.001,0.000,0.003,0.000,0.419
1759018988.860391,64.556,arcade,1.028,51.426,3.384,0.528,0.001,0.000,0.003,0.000,0.446
1759018988.926256,65.947,arcade,1.076,52.400,4.004,0.494,0.001,0.000,0.002,0.000,0.420
1759018988.993217,66.505,arcade,1.027,52.995,3.748,0.517,0.001,0.000,0.003,0.000,1.172
1759018989.060377,65.961,arcade,0.869,53.031,3.353,0.532,0.002,0.000,0.003,0.000,0.453
1759018989.130734,70.273,arcade,1.139,54.715,3.655,0.525,0.001,0.000,0.003,0.000,0.509
