ts,frame_ms,backend,camera_read,pose_infer,draw_camera,draw_pose,draw_rocks,collide,draw_fx,sfx,draw_osd
1758723971.864956,77.634,arcade,1.036,62.886,3.438,0.395,0.109,0.000,0.003,0.000,1.160
1758723971.943666,78.067,arcade,0.979,63.300,3.239,0.298,0.120,0.000,0.003,0.000,0.902
1758723972.020434,76.275,arcade,1.143,61.702,3.315,0.330,0.206,0.000,0.006,0.000,0.928
1758723972.098674,78.148,arcade,0.943,63.720,3.474,0.293,0.201,0.000,0.003,0.000,0.920
1758723972.178914,79.106,arcade,1.060,64.350,3.631,0.010,0.321,0.000,0.003,0.000,0.903
1758723972.228166,48.799,arcade,0.944,34.351,3.346,0.010,0.300,0.000,0.003,0.000,0.980
1758723972.277313,48.381,arcade,1.091,33.392,3.678,0.011,0.323,0.000,0.003,0.000,1.015
1758723972.327517,50.161,arcade,0.922,35.176,3.929,0.016,0.364,0.000,0.003,0.000,0.884
1758723972.377192,48.911,arcade,1.050,33.826,3.712,0.010,0.333,0.000,0.003,0.000,0.900
1758723972.426970,49.276,arcade,0.949,34.522,3.371,0.010,0.312,0.000,0.003,0.000,0.951
1758723972.478186,50.607,arcade,1.059,35.415,4.221,0.009,0.306,0.000,0.003,0.000,0.842
1758723972.555601,76.997,arcade,0.925,62.189,3.348,0.428,0.202,0.000,0.003,0.000,1.019
1758723972.638253,82.125,arcade,0.973,63.695,3.726,0.447,0.289,0.000,3.441,0.000,0.880
1758723972.718607,80.507,arcade,0.858,63.012,3.300,0.494,0.546,0.000,2.979,0.000,0.864
1758723972.799696,80.040,arcade,0.886,62.443,3.693,0.369,0.247,0.000,2.925,0.000,0.968
1758723972.880916,80.483,arcade,0.792,62.148,4.391,0.416,0.312,0.000,2.800,0.000,1.037
1758723972.958292,77.584,arcade,0.920,59.975,3.176,0.367,0.194,0.000,3.301,0.000,0.839
1758723973.040075,81.179,arcade,0.783,63.013,4.263,0.441,0.242,0.000,2.987,0.000,0.922
1758723973.119544,79.048,arcade,0.886,61.892,3.689,0.359,0.383,0.000,2.668,0.000,0.872
1758723973.200183,80.324,arcade,0.866,63.011,4.290,0.380,0.180,0.000,2.195,0.000,0.791
1758723973.277630,76.378,arcade,0.963,59.284,3.997,0.410,0.431,0.000,1.755,0.000,0.844
1758723973.356484,78.709,arcade,0.789,63.292,3.287,0.422,0.204,0.000,1.877,0.000,0.836
1758723973.432749,75.851,arcade,1.034,60.793,3.476,0.409,0.212,0.000,1.074,0.000,0.965
1758723973.513950,80.119,arcade,1.097,63.882,3.935,0.388,0.206,0.000,0.577,0.000,0.975
1758723973.596349,81.681,arcade,1.390,65.544,3.462,0.384,0.213,0.000,0.111,0.000,1.430
1758723973.677491,80.494,arcade,1.075,64.577,4.025,0.370,0.235,0.000,0.005,0.000,1.230
1758723973.756006,78.199,arcade,1.023,62.496,3.633,0.531,0.431,0.000,0.004,0.000,1.153
1758723973.831948,75.681,arcade,0.878,61.153,3.817,0.378,0.424,0.000,0.005,0.000,0.179
1758723973.907255,74.681,arcade,1.138,59.841,3.518,0.374,0.319,0.000,0.003,0.000,0.113
1758723973.982441,74.988,arcade,0.946,61.282,3.413,0.425,0.282,0.000,0.003,0.000,0.107
1758723974.060803,77.883,arcade,1.072,63.489,3.327,0.375,0.286,0.000,0.003,0.000,0.112
1758723974.138780,77.682,arcade,1.018,62.204,4.133,0.322,0.305,0.000,0.004,0.000,0.898
1758723974.219175,78.817,arcade,0.992,65.352,3.432,0.378,0.318,0.000,0.004,0.000,0.115
1758723974.297199,78.370,arcade,0.982,62.844,3.889,0.441,0.329,0.000,0.003,0.000,0.992
1758723974.374148,76.077,arcade,0.972,62.681,3.388,0.386,0.448,0.000,0.003,0.000,0.111
1758723974.450263,75.257,arcade,0.962,61.475,3.224,0.374,0.307,0.000,0.003,0.000,0.115
1758723974.527056,76.709,arcade,1.115,62.337,3.490,0.471,0.311,0.000,0.003,0.000,0.115
1758723974.606500,78.418,arcade,1.134,62.107,4.303,0.429,0.413,0.000,0.006,0.000,0.186
1758723974.687350,80.006,arcade,1.529,64.498,3.483,0.348,0.362,0.000,0.003,0.000,1.031
1758723974.764752,76.879,arcade,1.098,62.854,3.334,0.375,0.408,0.000,0.004,0.000,0.114
1758723974.843317,78.833,arcade,1.842,63.407,3.943,0.366,0.261,0.000,0.003,0.000,0.102
1758723974.918812,74.238,arcade,1.017,59.885,3.428,0.334,0.268,0.000,0.003,0.000,0.845
1758723975.025314,106.766,arcade,0.922,91.615,3.280,0.604,0.322,0.000,0.004,0.000,1.049
1758723975.098600,72.342,arcade,0.892,56.348,4.461,0.619,0.286,0.000,0.003,0.000,0.923
1758723975.167306,68.465,arcade,0.892,53.459,3.727,0.568,0.301,0.000,0.003,0.000,0.906
1758723975.237025,68.911,arcade,0.957,53.711,3.674,0.618,0.304,0.000,0.003,0.000,0.917
1758723975.308839,71.537,arcade,0.973,55.955,3.822,0.609,0.309,0.000,0.003,0.000,0.928
1758723975.381140,71.270,arcade,0.918,56.191,3.351,0.742,0.295,0.000,0.004,0.000,0.878
1758723975.450898,69.621,arcade,0.931,53.676,4.014,0.563,0.360,0.000,0.003,0.000,0.869
1758723975.521943,70.764,arcade,0.921,55.819,3.184,0.632,0.413,0.000,0.004,0.000,0.922
1758723975.594315,71.569,arcade,0.932,55.955,3.453,0.635,0.419,0.000,0.003,0.000,0.934
1758723975.665158,71.025,arcade,1.642,55.535,3.642,0.664,0.766,0.000,0.004,0.000,0.115
1758723975.741294,75.068,arcade,0.971,56.359,3.654,0.591,0.438,0.000,2.787,0.000,0.875
1758723975.813980,71.986,arcade,0.781,54.948,3.344,0.573,0.612,0.000,2.675,0.000,0.104
1758723975.889212,75.254,arcade,0.854,57.703,4.483,0.568,0.412,0.000,2.773,0.000,0.103
1758723975.967644,77.565,arcade,0.814,56.769,3.309,0.625,0.576,0.000,5.904,0.000,0.108
1758723976.044555,76.647,arcade,0.799,56.499,3.736,0.613,0.368,0.000,5.836,0.000,0.877
1758723976.119353,74.429,arcade,0.788,54.549,3.203,0.600,0.332,0.000,6.689,0.000,0.118
1758723976.192725,73.521,arcade,0.833,54.599,3.467,0.601,0.329,0.000,5.220,0.000,0.101
1758723976.267600,73.016,arcade,0.921,52.270,3.285,0.650,0.317,0.000,5.968,0.000,0.127
1758723976.339338,71.928,arcade,0.793,54.071,3.152,0.566,0.260,0.000,4.998,0.000,0.112
1758723976.412259,71.654,arcade,0.794,54.519,3.308,0.572,0.259,0.000,4.074,0.000,0.132
1758723976.484597,72.194,arcade,0.799,54.403,3.202,0.771,0.284,0.000,3.198,0.000,0.854
1758723976.556108,71.726,arcade,0.849,55.685,3.249,0.638,0.289,0.000,2.492,0.000,0.119
1758723976.627207,70.204,arcade,0.855,55.508,3.444,0.592,0.284,0.000,1.148,0.000,0.121
1758723976.698364,70.083,arcade,0.958,53.681,3.758,0.639,0.286,0.000,0.657,0.000,0.907
1758723976.768025,68.723,arcade,1.478,54.022,3.312,0.578,0.281,0.000,0.378,0.000,0.107
1758723976.839316,71.440,arcade,0.969,56.510,3.605,0.586,0.282,0.000,0.005,0.000,0.885
1758723976.909639,69.579,arcade,0.953,54.793,4.102,0.615,0.286,0.000,0.003,0.000,0.100
1758723976.978930,69.107,arcade,0.893,53.971,4.080,0.542,0.254,0.000,0.003,0.000,1.062
1758723977.047929,68.277,arcade,0.892,53.551,3.414,0.540,0.280,0.000,0.004,0.000,0.882
1758723977.118502,70.662,arcade,0.931,56.278,3.413,0.606,0.392,0.000,0.003,0.000,0.114
1758723977.188330,68.832,arcade,0.993,54.210,3.767,0.620,0.380,0.000,0.004,0.000,0.116
1758723977.258588,69.627,arcade,0.978,54.811,3.289,0.546,0.371,0.000,0.003,0.000,0.874
1758723977.331543,72.699,arcade,1.263,58.091,3.482,0.622,0.396,0.000,0.003,0.000,0.130
1758723977.401304,69.357,arcade,1.025,54.215,3.592,0.641,0.411,0.000,0.003,0.000,0.123
1758723977.475410,73.366,arcade,1.033,52.963,3.628,0.573,0.420,0.000,5.337,0.000,0.161
1758723977.551615,75.035,arcade,1.016,56.001,3.601,0.516,0.391,0.000,4.591,0.000,0.096
1758723977.626451,74.739,arcade,0.803,55.059,3.143,0.583,0.385,0.000,5.347,0.000,0.995
1758723977.702799,75.398,arcade,0.859,55.343,3.539,0.460,0.385,0.000,5.283,0.000,0.847
1758723977.777552,74.655,arcade,0.849,54.913,3.509,0.530,0.281,0.000,5.761,0.000,0.112
1758723977.851391,73.354,arcade,0.815,52.924,4.138,0.752,0.459,0.000,5.102,0.000,0.926
1758723977.928211,75.988,arcade,0.815,56.576,3.223,0.630,0.333,0.000,5.677,0.000,0.121
1758723978.004922,76.685,arcade,0.836,57.043,3.524,0.585,0.279,0.000,5.102,0.000,1.012
1758723978.082304,77.011,arcade,0.824,55.429,4.336,1.467,0.329,0.000,5.866,0.000,0.125
1758723978.161213,78.186,arcade,0.851,58.338,3.168,0.588,0.529,0.000,5.256,0.000,0.786
1758723978.239746,78.249,arcade,0.754,57.873,3.411,0.642,0.303,0.000,5.990,0.000,0.874
1758723978.317443,76.710,arcade,0.791,57.440,3.270,0.664,0.296,0.000,5.833,0.000,0.132
