ts,frame_ms,backend,camera_read,pose_infer,draw_camera,draw_pose,draw_rocks,collide,draw_fx,sfx,draw_osd
1758724030.252515,72.199,arcade,1.157,56.979,3.257,0.588,0.115,0.000,0.003,0.000,0.875
1758724030.325803,73.179,arcade,0.944,57.318,3.305,0.791,0.124,0.000,0.003,0.000,0.963
1758724030.401107,73.678,arcade,1.110,58.157,4.125,0.568,0.122,0.000,0.004,0.000,0.116
1758724030.474022,72.596,arcade,0.928,57.429,3.786,0.640,0.122,0.000,0.003,0.000,0.114
1758724030.549094,74.384,arcade,1.119,58.637,3.468,0.554,0.121,0.000,0.006,0.000,0.934
1758724030.621455,72.620,arcade,0.939,58.044,3.256,0.655,0.115,0.000,0.003,0.000,0.109
1758724030.697181,74.785,arcade,1.100,56.319,3.452,0.549,0.171,0.000,3.094,0.000,0.122
1758724030.769870,72.550,arcade,0.853,55.109,3.450,0.524,0.249,0.000,2.696,0.000,0.105
1758724030.846732,76.320,arcade,0.876,57.728,3.637,0.708,0.297,0.000,3.275,0.000,0.816
1758724030.919901,72.386,arcade,0.716,55.116,3.560,0.578,0.245,0.000,2.844,0.000,0.833
1758724030.992635,72.133,arcade,0.904,54.605,3.427,0.592,0.116,0.000,2.624,0.000,0.825
1758724031.064608,70.822,arcade,0.821,53.107,4.000,0.622,0.110,0.000,2.972,0.000,0.132
1758724031.137023,71.473,arcade,0.853,54.711,3.608,0.554,0.103,0.000,2.685,0.000,0.117
1758724031.210913,72.817,arcade,0.745,55.039,3.507,0.658,0.125,0.000,2.281,0.000,0.906
1758724031.281122,70.457,arcade,0.888,53.872,3.402,0.551,0.107,0.000,1.849,0.000,0.104
1758724031.356618,74.592,arcade,0.958,57.304,3.401,0.565,0.127,0.000,2.033,0.000,0.860
1758724031.432843,76.564,arcade,0.881,56.841,3.656,0.575,0.161,0.000,4.336,0.000,0.856
1758724031.508637,74.989,arcade,0.986,55.973,3.633,0.739,0.357,0.000,3.822,0.000,0.102
1758724031.584465,74.710,arcade,0.927,56.441,3.689,0.659,0.261,0.000,2.919,0.000,0.110
1758724031.658328,73.758,arcade,1.126,55.160,3.606,1.104,0.265,0.000,2.697,0.000,0.809
1758724031.732612,73.368,arcade,0.828,56.044,3.802,0.574,0.115,0.000,2.701,0.000,0.109
1758724031.806951,73.796,arcade,0.928,55.026,3.552,0.612,0.126,0.000,3.241,0.000,0.829
1758724031.881860,74.552,arcade,0.801,57.057,3.505,0.578,0.115,0.000,2.644,0.000,0.968
1758724031.955676,73.169,arcade,0.800,56.860,3.221,0.633,0.122,0.000,2.410,0.000,0.120
1758724032.030343,74.127,arcade,0.913,57.586,3.951,0.585,0.112,0.000,1.742,0.000,0.118
1758724032.104700,73.219,arcade,0.962,57.390,3.304,0.631,0.123,0.000,1.639,0.000,0.135
1758724032.178977,74.043,arcade,1.062,56.869,4.028,0.821,0.160,0.000,0.995,0.000,0.913
1758724032.252397,73.519,arcade,1.191,57.125,3.379,0.624,0.121,0.000,0.595,0.000,0.932
1758724032.323033,70.111,arcade,1.168,54.340,3.367,0.612,0.122,0.000,0.112,0.000,0.919
1758724032.397874,73.667,arcade,1.046,58.495,3.292,0.574,0.199,0.000,0.003,0.000,0.108
1758724032.468584,70.489,arcade,1.260,56.051,3.285,0.598,0.326,0.000,0.003,0.000,0.116
1758724032.543236,74.595,arcade,1.058,58.772,3.570,0.561,0.195,0.000,0.004,0.000,0.888
1758724032.617469,73.349,arcade,1.101,55.522,3.435,0.492,0.248,0.000,3.011,0.000,0.099
1758724032.692212,74.133,arcade,1.084,56.771,3.398,0.531,0.250,0.000,2.731,0.000,0.111
1758724032.769535,77.388,arcade,0.863,59.064,3.524,0.568,0.257,0.000,2.959,0.000,0.799
1758724032.846855,76.382,arcade,0.778,58.533,3.716,0.595,0.254,0.000,3.104,0.000,0.120
1758724032.921971,74.896,arcade,0.878,56.833,3.525,0.606,0.118,0.000,2.908,0.000,0.893
1758724032.997397,74.283,arcade,0.861,55.844,3.208,0.557,0.255,0.000,4.076,0.000,0.122
1758724033.070624,72.673,arcade,0.809,55.522,3.692,0.622,0.116,0.000,2.569,0.000,0.115
1758724033.146005,75.096,arcade,0.936,58.195,3.400,0.602,0.121,0.000,2.177,0.000,0.117
1758724033.222862,75.883,arcade,0.947,59.541,3.245,0.522,0.199,0.000,1.632,0.000,0.112
1758724033.296934,74.182,arcade,1.157,56.929,3.352,1.021,0.217,0.000,1.460,0.000,0.113
1758724033.370656,73.310,arcade,1.021,57.455,3.332,0.596,0.204,0.000,0.827,0.000,0.114
1758724033.444530,73.378,arcade,1.196,57.524,3.264,0.601,0.216,0.000,0.495,0.000,0.290
1758724033.518871,73.874,arcade,1.067,58.416,3.753,0.454,0.375,0.000,0.281,0.000,0.114
1758724033.591660,71.560,arcade,0.981,55.703,4.354,0.670,0.234,0.000,0.006,0.000,0.163
1758724033.665085,72.920,arcade,0.926,57.197,3.770,0.625,0.220,0.000,0.003,0.000,1.092
1758724033.738618,73.388,arcade,0.903,57.938,3.947,0.635,0.217,0.000,0.004,0.000,0.115
1758724033.812469,72.784,arcade,1.053,57.643,3.413,0.595,0.210,0.000,0.004,0.000,0.107
1758724033.884228,71.611,arcade,1.197,56.528,3.425,0.721,0.201,0.000,0.003,0.000,0.109
1758724033.954577,70.356,arcade,1.089,55.859,3.141,0.649,0.390,0.000,0.003,0.000,0.112
1758724034.029304,73.608,arcade,0.902,54.775,3.370,0.942,0.339,0.000,2.694,0.000,0.810
1758724034.103271,73.695,arcade,0.886,56.671,3.347,0.608,0.309,0.000,2.613,0.000,0.118
1758724034.178133,74.587,arcade,0.876,56.708,3.466,0.801,0.421,0.000,2.891,0.000,0.106
1758724034.258513,80.699,arcade,1.024,61.391,3.981,1.055,0.363,0.000,2.886,0.000,0.878
1758724034.338281,77.862,arcade,0.849,59.191,3.440,0.758,0.234,0.000,3.331,0.000,0.821
1758724034.412444,74.003,arcade,0.806,56.944,3.469,0.632,0.213,0.000,2.968,0.000,0.131
1758724034.488207,74.787,arcade,0.937,57.401,3.230,0.855,0.221,0.000,2.749,0.000,0.132
1758724034.563902,75.517,arcade,0.878,57.854,3.314,0.609,0.220,0.000,2.541,0.000,0.923
1758724034.635760,71.632,arcade,0.871,54.989,3.353,0.590,0.219,0.000,2.317,0.000,0.128
1758724034.710400,73.696,arcade,0.940,57.387,3.342,0.603,0.217,0.000,1.459,0.000,0.933
1758724034.782290,71.699,arcade,0.911,56.147,3.503,0.587,0.200,0.000,0.996,0.000,0.108
1758724034.855118,72.087,arcade,0.936,56.771,3.401,0.542,0.281,0.000,0.471,0.000,0.372
1758724034.926156,70.501,arcade,1.301,55.220,3.095,0.472,0.455,0.000,0.004,0.000,0.819
1758724034.997891,70.991,arcade,0.890,57.124,3.353,0.519,0.284,0.000,0.003,0.000,0.115
1758724035.071649,74.152,arcade,1.066,57.699,4.180,0.590,0.270,0.000,0.003,0.000,0.814
1758724035.142990,70.094,arcade,0.876,55.382,3.492,0.598,0.305,0.000,0.004,0.000,0.112
1758724035.213967,71.110,arcade,0.969,55.917,3.480,0.935,0.320,0.000,0.006,0.000,0.157
1758724035.285645,70.910,arcade,0.966,56.164,3.781,0.540,0.291,0.000,0.003,0.000,0.109
1758724035.357210,70.909,arcade,0.922,55.257,4.078,0.513,0.304,0.000,0.003,0.000,0.904
1758724035.426943,69.257,arcade,0.936,54.491,3.384,0.581,0.257,0.000,0.003,0.000,0.100
1758724035.498312,70.979,arcade,0.934,55.107,3.468,0.594,0.287,0.000,0.004,0.000,0.893
1758724035.571118,71.762,arcade,0.983,57.145,3.129,0.469,0.260,0.000,0.003,0.000,0.105
1758724035.644227,73.262,arcade,0.924,55.428,3.426,0.500,0.328,0.000,2.984,0.000,0.132
1758724035.714012,69.376,arcade,0.802,52.359,4.042,0.446,0.397,0.000,2.442,0.000,0.102
1758724035.787334,72.207,arcade,0.838,54.696,3.270,0.521,0.436,0.000,3.565,0.000,0.114
1758724035.862167,73.768,arcade,0.817,56.042,3.695,0.611,0.429,0.000,2.691,0.000,0.132
1758724035.934847,73.042,arcade,0.842,55.159,4.107,0.512,0.281,0.000,2.940,0.000,0.162
1758724036.009889,74.008,arcade,0.968,56.420,3.678,0.492,0.291,0.000,2.719,0.000,0.170
1758724036.085692,74.868,arcade,0.905,56.434,3.240,0.593,0.287,0.000,2.633,0.000,1.057
1758724036.160089,74.006,arcade,0.810,57.549,3.508,0.621,0.297,0.000,2.212,0.000,0.114
1758724036.234085,73.024,arcade,0.952,56.131,3.534,0.687,0.315,0.000,2.066,0.000,0.130
1758724036.307404,73.382,arcade,1.134,56.512,3.388,0.810,0.299,0.000,1.185,0.000,0.878
1758724036.378419,70.728,arcade,1.002,54.918,3.613,0.579,0.308,0.000,1.000,0.000,0.118
1758724036.451256,71.678,arcade,1.057,55.404,3.540,0.528,0.258,0.000,0.423,0.000,0.825
1758724036.522734,71.705,arcade,0.880,56.754,3.216,0.638,0.371,0.000,0.103,0.000,0.106
1758724036.594230,70.379,arcade,1.122,55.212,3.521,0.554,0.366,0.000,0.010,0.000,0.168
1758724036.666561,72.575,arcade,1.018,56.527,3.939,0.635,0.388,0.000,0.003,0.000,0.937
1758724036.740836,73.212,arcade,0.951,56.616,3.799,0.568,0.363,0.000,0.003,0.000,0.934
1758724036.811019,70.756,arcade,0.974,56.000,3.607,0.623,0.406,0.000,0.003,0.000,0.113
1758724036.885779,73.172,arcade,1.044,56.642,3.251,0.601,0.559,0.000,0.003,0.000,1.193
1758724036.959055,72.308,arcade,0.931,56.523,3.645,0.600,0.396,0.000,0.003,0.000,0.905
1758724037.029508,70.460,arcade,0.910,55.933,3.207,0.587,0.370,0.000,0.004,0.000,0.133
1758724037.101849,71.528,arcade,0.999,55.068,3.770,0.580,0.338,0.000,0.003,0.000,0.929
1758724037.172047,69.605,arcade,0.914,55.513,3.223,0.602,0.298,0.000,0.004,0.000,0.115
1758724037.243068,71.197,arcade,1.062,56.391,3.379,0.576,0.282,0.000,0.003,0.000,0.111
1758724037.314089,70.384,arcade,1.451,54.863,3.313,0.542,0.295,0.000,0.004,0.000,0.106
1758724037.385587,70.711,arcade,1.012,55.040,3.190,0.601,0.375,0.000,0.003,0.000,1.321
1758724037.455931,70.013,arcade,1.323,54.568,3.736,0.581,0.370,0.000,0.004,0.000,0.112
1758724037.526755,69.823,arcade,0.928,55.070,3.506,0.565,0.380,0.000,0.003,0.000,0.114
1758724037.597883,70.990,arcade,0.953,56.104,3.489,0.652,0.451,0.000,0.004,0.000,0.121
1758724037.671557,73.546,arcade,0.938,54.367,3.310,0.601,0.440,0.000,2.947,0.000,0.876
1758724037.746465,74.334,arcade,0.879,55.383,3.793,0.505,0.384,0.000,3.402,0.000,0.804
