ts,frame_ms,backend,camera_read,pose_infer,draw_camera,draw_pose,draw_rocks,collide,draw_fx,sfx,draw_osd
1759064347.541432,40.442,arcade,3.545,0.026,1.422,0.426,0.428,0.000,0.004,0.000,3.917
1759064347.584390,42.865,arcade,2.113,0.015,4.172,0.470,0.405,0.000,0.003,0.000,4.504
1759064347.614345,29.033,arcade,3.349,0.010,1.315,0.437,0.413,0.000,0.007,0.000,4.563
1759064347.647843,33.261,arcade,2.234,0.007,1.433,0.626,0.496,0.000,0.004,0.000,8.645
1759064347.680332,32.219,arcade,3.675,0.014,3.146,0.553,0.448,0.000,0.004,0.000,3.752
1759064347.715271,34.430,arcade,3.139,0.008,1.420,0.498,0.443,0.000,0.004,0.000,8.364
1759064347.747808,31.754,arcade,3.122,0.008,1.363,0.460,0.348,0.000,0.005,0.000,4.854
1759064347.782097,34.068,arcade,4.763,0.013,1.445,0.408,0.403,0.000,0.003,0.000,5.697
1759064347.815029,31.343,arcade,4.354,0.011,1.722,0.620,0.399,0.000,0.004,0.000,4.443
1759064347.865275,50.176,arcade,2.496,0.012,2.572,2.792,0.416,0.000,0.003,0.000,9.884
1759064347.895670,29.714,arcade,2.001,0.008,1.536,0.768,0.428,0.000,0.008,0.000,5.933
1759064347.931693,34.969,arcade,2.270,0.007,3.057,3.401,0.410,0.000,0.003,0.000,4.241
1759064347.961321,29.766,arcade,2.709,0.008,2.028,0.623,0.428,0.000,0.004,0.000,4.120
1759064347.995927,34.073,arcade,2.261,0.007,3.782,0.589,0.564,0.000,0.005,0.000,6.365
1759064348.025019,28.571,arcade,2.487,0.015,1.816,0.465,0.322,0.000,0.004,0.000,3.725
1759064348.059634,34.311,arcade,2.419,0.009,1.466,0.433,0.464,0.000,0.007,0.000,9.701
1759064348.089742,29.256,arcade,2.401,0.016,2.067,0.471,0.314,0.000,0.003,0.000,3.950
1759064348.120867,30.810,arcade,4.773,0.008,1.458,0.452,0.317,0.000,0.003,0.000,4.092
1759064348.155492,32.407,arcade,3.061,0.008,1.488,0.708,0.324,0.000,0.003,0.000,3.472
1759064348.185098,29.040,arcade,2.191,0.009,1.963,0.584,0.337,0.000,0.003,0.000,3.196
1759064348.217174,31.190,arcade,2.098,0.007,2.731,2.593,0.379,0.000,0.003,0.000,4.135
1759064348.245415,28.139,arcade,2.429,0.008,1.512,0.526,0.324,0.000,0.004,0.000,4.883
1759064348.280006,34.238,arcade,2.155,0.007,1.700,1.844,1.090,0.000,0.006,0.000,6.139
1759064348.309817,29.224,arcade,2.485,0.007,1.732,0.504,0.341,0.000,0.004,0.000,4.548
1759064348.384421,74.359,arcade,2.558,0.008,4.896,0.430,0.382,0.000,3.210,0.000,4.095
1759064348.427100,41.269,arcade,3.475,0.008,1.667,0.812,0.362,0.000,3.424,0.000,7.298
1759064348.461738,34.650,arcade,3.393,0.007,1.620,0.427,0.357,0.000,3.168,0.000,4.539
1759064348.498477,36.691,arcade,2.405,0.006,3.477,0.719,0.672,0.000,5.775,0.000,3.488
1759064348.534240,33.915,arcade,2.331,0.007,2.017,0.557,0.387,0.000,3.108,0.000,4.534
1759064348.571817,37.526,arcade,2.105,0.010,2.213,3.572,0.371,0.000,3.006,0.000,3.456
1759064348.607502,34.997,arcade,2.168,0.009,1.463,0.468,0.334,0.000,3.557,0.000,4.514
1759064348.646151,37.936,arcade,2.363,0.008,5.083,0.450,0.301,0.000,3.092,0.000,3.667
1759064348.678029,31.810,arcade,2.264,0.007,1.944,0.524,0.219,0.000,2.768,0.000,4.321
1759064348.714404,35.657,arcade,2.059,0.009,2.497,1.963,0.214,0.000,2.281,0.000,4.541
1759064348.745495,30.698,arcade,2.284,0.010,1.733,0.466,0.250,0.000,2.018,0.000,4.088
1759064348.783094,36.578,arcade,2.223,0.007,2.510,2.782,0.240,0.000,1.705,0.000,4.073
1759064348.814895,31.155,arcade,2.228,0.012,1.581,0.471,0.229,0.000,1.699,0.000,4.007
1759064348.860092,45.559,arcade,2.022,0.008,2.259,2.803,0.429,0.000,1.525,0.000,13.070
1759064348.891472,30.066,arcade,2.732,0.015,1.687,0.537,0.230,0.000,0.840,0.000,4.396
1759064348.927121,35.430,arcade,3.161,0.015,5.443,0.574,0.227,0.000,0.592,0.000,4.357
1759064348.961286,33.144,arcade,3.356,0.007,1.728,1.318,0.254,0.000,0.341,0.000,5.015
1759064348.997365,35.282,arcade,2.979,0.007,2.319,2.483,0.240,0.000,0.120,0.000,6.300
1759064349.026721,29.666,arcade,2.824,0.023,1.796,0.474,0.241,0.000,0.006,0.000,4.937
1759064349.059330,31.530,arcade,2.052,0.006,2.720,0.604,0.297,0.000,0.005,0.000,7.109
1759064349.089666,30.023,arcade,3.907,0.008,1.396,0.429,0.219,0.000,0.004,0.000,4.190
1759064349.123967,33.226,arcade,3.157,0.008,1.208,0.423,0.245,0.000,0.003,0.000,8.563
1759064349.153053,28.247,arcade,2.534,0.013,1.645,0.423,0.213,0.000,0.003,0.000,3.045
1759064349.183126,29.934,arcade,3.512,0.016,1.408,0.595,0.224,0.000,0.003,0.000,3.862
1759064349.218249,34.627,arcade,5.146,0.006,1.643,0.573,0.241,0.000,0.004,0.000,4.708
1759064349.249330,30.260,arcade,2.150,0.016,2.090,0.451,0.222,0.000,0.003,0.000,3.896
1759064349.282107,31.467,arcade,4.232,0.006,3.824,0.500,0.229,0.000,0.004,0.000,4.443
1759064349.315534,33.614,arcade,2.379,0.006,1.433,0.448,0.228,0.000,0.004,0.000,4.003
1759064349.348639,32.803,arcade,2.575,0.011,2.623,1.025,0.294,0.000,0.005,0.000,6.739
1759064349.378272,28.316,arcade,2.321,0.007,1.533,0.636,0.220,0.000,0.003,0.000,3.249
1759064349.416456,38.454,arcade,2.342,0.014,3.275,0.556,0.871,0.000,0.005,0.000,6.283
1759064349.491552,75.131,arcade,2.608,0.013,1.745,0.501,0.385,0.000,0.003,0.000,14.663
1759064349.525848,33.069,arcade,2.144,0.012,2.257,0.588,0.485,0.000,0.005,0.000,6.370
1759064349.560974,34.783,arcade,3.127,0.013,3.431,0.658,3.761,0.000,0.006,0.000,4.098
1759064349.591896,30.243,arcade,2.301,0.007,1.588,0.756,0.466,0.000,0.007,0.000,4.615
1759064349.630584,37.951,arcade,2.804,0.010,3.698,0.778,0.453,0.000,0.005,0.000,8.250
1759064349.665403,34.543,arcade,3.228,0.007,1.980,0.555,0.401,0.000,0.006,0.000,5.096
1759064349.703420,36.719,arcade,2.634,0.008,5.392,0.596,0.467,0.000,0.007,0.000,4.364
1759064349.736650,32.724,arcade,2.883,0.009,1.843,0.719,0.250,0.000,0.006,0.000,6.369
1759064349.772011,35.128,arcade,2.245,0.007,3.453,3.855,0.233,0.000,0.003,0.000,3.941
1759064349.802047,29.148,arcade,2.296,0.011,2.020,0.704,0.234,0.000,0.004,0.000,3.341
1759064349.848710,45.492,arcade,2.247,0.007,5.120,0.680,0.228,0.000,0.003,0.000,12.248
1759064349.878488,30.334,arcade,2.249,0.012,1.800,0.797,0.269,0.000,0.003,0.000,3.890
1759064349.912115,32.858,arcade,2.698,0.015,4.581,0.526,0.252,0.000,0.004,0.000,4.282
1759064349.946231,33.609,arcade,2.343,0.007,1.816,0.693,0.280,0.000,0.004,0.000,4.689
1759064349.980291,33.766,arcade,2.300,0.008,4.042,0.438,0.229,0.000,0.003,0.000,3.556
1759064350.009254,28.194,arcade,2.386,0.007,1.305,0.531,0.130,0.000,0.004,0.000,3.498
1759064350.044927,35.334,arcade,3.487,0.009,1.489,0.571,0.153,0.000,0.004,0.000,9.089
1759064350.075586,29.834,arcade,2.466,0.007,1.361,0.480,0.125,0.000,0.004,0.000,4.863
1759064350.109470,33.855,arcade,2.273,0.007,2.600,0.439,0.140,0.000,0.004,0.000,8.284
1759064350.139143,28.265,arcade,2.483,0.012,1.530,0.472,0.153,0.000,0.005,0.000,3.348
1759064350.171483,32.701,arcade,2.359,0.018,1.983,1.482,0.145,0.000,0.004,0.000,6.070
1759064350.205934,32.117,arcade,2.570,0.016,1.640,0.532,0.125,0.000,0.003,0.000,4.617
1759064350.241755,35.235,arcade,2.378,0.014,1.650,0.472,0.227,0.000,0.004,0.000,9.343
1759064350.276947,34.633,arcade,4.769,0.017,1.272,0.484,0.223,0.000,0.004,0.000,5.251
1759064350.311054,33.501,arcade,2.243,0.007,1.710,0.448,0.279,0.000,0.006,0.000,8.357
1759064350.342178,30.360,arcade,3.211,0.008,1.430,0.453,0.229,0.000,0.004,0.000,3.500
1759064350.376782,33.932,arcade,2.602,0.012,1.318,0.674,0.283,0.000,0.003,0.000,8.406
1759064350.412360,35.036,arcade,2.537,0.011,1.760,0.809,0.283,0.000,2.909,0.000,3.817
1759064350.449585,36.297,arcade,2.353,0.009,2.122,2.328,0.285,0.000,3.532,0.000,3.926
1759064350.484330,34.050,arcade,2.460,0.008,1.661,0.477,0.288,0.000,3.306,0.000,3.986
1759064350.525167,39.966,arcade,2.778,0.021,2.159,2.966,0.300,0.000,3.029,0.000,4.050
1759064350.558955,33.791,arcade,2.191,0.009,1.360,0.423,0.306,0.000,2.927,0.000,5.147
1759064350.597546,37.417,arcade,2.956,0.022,4.389,0.447,0.285,0.000,3.148,0.000,4.620
1759064350.629740,32.545,arcade,2.115,0.009,1.529,0.499,0.323,0.000,3.353,0.000,4.479
1759064350.668046,37.215,arcade,2.051,0.007,4.375,0.622,0.175,0.000,3.363,0.000,4.883
1759064350.703135,34.478,arcade,2.081,0.007,1.407,0.509,0.364,0.000,3.568,0.000,3.991
1759064350.737797,34.770,arcade,2.537,0.007,3.955,0.483,0.145,0.000,3.063,0.000,3.341
1759064350.769951,30.969,arcade,2.145,0.012,1.551,0.465,0.120,0.000,2.928,0.000,3.586
1759064350.803546,33.482,arcade,1.989,0.006,4.188,0.447,0.127,0.000,2.327,0.000,3.668
1759064350.854229,50.397,arcade,2.876,0.008,1.643,0.658,0.163,0.000,2.249,0.000,13.058
1759064350.891268,36.531,arcade,3.871,0.006,4.929,0.455,0.125,0.000,1.781,0.000,4.038
1759064350.923364,30.903,arcade,2.267,0.007,1.354,0.544,0.130,0.000,1.276,0.000,3.698
1759064350.959507,36.095,arcade,2.153,0.014,2.620,3.085,0.145,0.000,1.564,0.000,4.578
1759064350.990152,29.456,arcade,2.708,0.007,1.965,0.822,0.151,0.000,0.572,0.000,3.950
1759064351.022455,32.346,arcade,2.063,0.007,3.277,0.776,0.140,0.000,0.494,0.000,6.267
1759064351.054372,31.273,arcade,3.896,0.012,1.330,0.613,0.228,0.000,0.003,0.000,4.393
1759064351.088467,33.915,arcade,2.340,0.008,1.709,0.644,0.306,0.000,0.004,0.000,8.971
1759064351.118588,29.510,arcade,3.585,0.009,1.447,0.557,0.230,0.000,0.004,0.000,3.362
1759064351.154238,35.110,arcade,2.516,0.019,1.522,0.441,0.214,0.000,0.003,0.000,6.345
1759064351.186718,32.243,arcade,3.015,0.011,1.792,0.421,0.219,0.000,0.003,0.000,4.417
1759064351.222001,33.762,arcade,2.955,0.009,1.319,0.426,0.236,0.000,0.004,0.000,8.676
1759064351.253090,30.333,arcade,2.859,0.011,1.302,0.421,0.216,0.000,0.004,0.000,4.775
1759064351.287214,33.428,arcade,2.469,0.008,1.357,0.480,0.258,0.000,0.003,0.000,6.321
1759064351.315461,28.587,arcade,2.665,0.011,1.511,0.430,0.239,0.000,0.004,0.000,3.267
1759064351.345538,29.626,arcade,2.534,0.011,1.747,0.438,0.218,0.000,0.003,0.000,4.061
1759064351.381142,34.391,arcade,3.835,0.010,1.857,0.567,0.238,0.000,0.004,0.000,4.123
1759064351.410388,29.284,arcade,2.840,0.007,1.780,0.496,0.234,0.000,0.003,0.000,3.913
1759064351.441457,30.515,arcade,2.661,0.011,3.642,0.451,0.216,0.000,0.004,0.000,4.098
1759064351.472074,29.439,arcade,2.512,0.010,1.293,0.453,0.245,0.000,0.003,0.000,4.387
1759064351.503184,31.253,arcade,2.740,0.007,1.393,0.485,0.230,0.000,0.003,0.000,6.250
1759064351.535153,29.316,arcade,2.518,0.014,1.692,0.623,0.222,0.000,0.004,0.000,4.279
1759064351.571477,35.658,arcade,2.417,0.014,1.373,0.455,0.221,0.000,0.003,0.000,7.889
1759064351.600915,29.178,arcade,3.018,0.008,1.502,0.426,0.234,0.000,0.005,0.000,3.908
1759064351.631593,30.289,arcade,3.286,0.007,1.442,0.430,0.241,0.000,0.003,0.000,3.945
1759064351.664735,31.482,arcade,3.148,0.008,1.466,0.513,0.278,0.000,0.004,0.000,3.234
1759064351.695005,29.533,arcade,2.360,0.009,1.473,0.519,0.240,0.000,0.006,0.000,4.201
1759064351.726568,31.569,arcade,2.082,0.013,3.868,0.466,0.218,0.000,0.003,0.000,4.858
1759064351.757476,30.561,arcade,2.750,0.012,1.543,0.690,0.234,0.000,0.005,0.000,3.354
1759064351.791975,33.187,arcade,2.192,0.008,2.289,2.446,0.215,0.000,0.003,0.000,3.196
1759064351.822096,30.284,arcade,3.485,0.013,1.643,0.412,0.224,0.000,0.003,0.000,4.517
1759064351.863412,40.074,arcade,3.872,0.015,1.419,0.435,0.365,0.000,0.007,0.000,13.503
1759064351.894038,30.598,arcade,2.233,0.013,1.645,0.636,0.340,0.000,0.004,0.000,5.887
1759064351.928403,33.551,arcade,2.061,0.008,1.621,0.508,0.349,0.000,0.006,0.000,9.611
1759064351.960588,31.716,arcade,3.024,0.007,1.534,1.385,0.350,0.000,0.005,0.000,5.016
1759064351.994197,33.874,arcade,3.157,0.008,1.574,0.722,2.902,0.000,0.004,0.000,5.534
1759064352.026023,31.141,arcade,3.318,0.008,1.596,0.431,0.328,0.000,0.004,0.000,4.712
1759064352.061683,35.401,arcade,3.046,0.007,2.745,0.593,0.377,0.000,0.003,0.000,8.698
1759064352.097650,34.870,arcade,3.491,0.009,1.411,0.507,0.454,0.000,3.129,0.000,4.441
1759064352.138307,40.190,arcade,3.386,0.007,1.593,2.117,0.527,0.000,7.216,0.000,4.491
1759064352.177100,37.843,arcade,2.769,0.007,1.995,0.807,0.463,0.000,3.645,0.000,4.807
1759064352.219114,41.660,arcade,3.960,0.011,2.484,1.194,2.832,0.000,3.555,0.000,4.278
1759064352.256330,35.852,arcade,2.787,0.007,2.087,0.896,0.414,0.000,3.716,0.000,4.533
1759064352.299111,42.444,arcade,4.076,0.013,3.086,0.548,0.373,0.000,5.825,0.000,4.726
1759064352.335738,36.227,arcade,2.848,0.008,2.355,0.642,0.480,0.000,3.417,0.000,4.388
1759064352.375118,39.117,arcade,2.474,0.013,3.041,4.271,0.258,0.000,3.056,0.000,4.549
1759064352.410184,34.722,arcade,2.449,0.007,2.126,0.634,0.285,0.000,3.705,0.000,3.987
1759064352.450846,39.610,arcade,2.957,0.009,2.611,3.118,0.284,0.000,3.068,0.000,3.514
1759064352.483388,31.391,arcade,3.087,0.009,1.482,0.484,0.219,0.000,2.365,0.000,3.937
1759064352.520613,36.931,arcade,2.048,0.007,2.986,3.357,0.189,0.000,2.286,0.000,4.551
1759064352.553398,32.059,arcade,2.830,0.007,1.582,0.532,0.164,0.000,1.432,0.000,4.062
1759064352.590038,36.223,arcade,2.229,0.007,3.973,2.860,0.151,0.000,1.544,0.000,4.576
1759064352.625039,34.439,arcade,3.183,0.008,2.350,0.697,0.158,0.000,0.882,0.000,4.593
1759064352.660701,35.447,arcade,3.241,0.006,2.501,2.944,0.223,0.000,0.504,0.000,4.636
1759064352.691860,30.181,arcade,2.112,0.017,1.769,0.522,0.308,0.000,0.232,0.000,3.744
1759064352.728524,35.742,arcade,2.187,0.006,2.457,2.884,0.310,0.000,0.004,0.000,4.693
1759064352.759663,30.759,arcade,2.235,0.007,1.448,0.455,0.234,0.000,0.004,0.000,6.267
1759064352.793226,32.978,arcade,2.042,0.007,1.387,0.597,0.277,0.000,0.004,0.000,8.603
1759064352.823708,29.969,arcade,2.510,0.033,1.328,0.435,0.219,0.000,0.004,0.000,5.258
1759064352.864389,39.913,arcade,2.306,0.008,1.379,0.500,0.254,0.000,0.004,0.000,14.323
1759064352.893722,29.060,arcade,2.162,0.009,1.526,0.819,0.233,0.000,0.005,0.000,4.413
1759064352.927232,33.266,arcade,2.135,0.010,3.616,0.869,0.446,0.000,0.003,0.000,6.367
