ts,frame_ms,backend,camera_read,pose_infer,draw_camera,draw_pose,draw_rocks,collide,draw_fx,sfx,draw_osd
1759025513.437962,23.164,arcade,0.654,0.004,5.261,0.539,0.421,0.000,0.427,0.000,11.223
1759025513.466064,27.976,arcade,0.739,0.006,3.753,0.483,0.303,0.000,0.003,0.000,17.264
1759025513.493758,26.451,arcade,0.637,0.004,4.824,0.565,0.447,0.000,0.007,0.000,14.945
1759025513.515315,21.666,arcade,0.846,0.006,4.143,0.424,0.343,0.000,0.006,0.000,11.081
1759025513.541299,25.055,arcade,0.815,0.005,4.339,0.442,0.336,0.000,0.005,0.000,9.938
1759025513.561906,20.741,arcade,0.665,0.003,4.038,0.318,0.390,0.000,0.004,0.000,10.379
1759025513.583024,20.443,arcade,0.638,0.004,4.587,0.697,0.342,0.000,0.006,0.000,8.981
1759025513.606630,23.543,arcade,0.979,0.012,5.001,0.286,0.317,0.000,0.004,0.000,10.438
1759025513.628880,21.946,arcade,0.661,0.004,4.472,0.503,0.430,0.000,0.008,0.000,11.310
1759025513.655026,24.872,arcade,0.765,0.006,5.217,0.314,0.341,0.000,0.005,0.000,10.430
1759025513.678133,23.708,arcade,0.886,0.006,5.589,0.729,0.329,0.000,0.003,0.000,10.593
1759025513.704614,25.845,arcade,0.746,0.005,4.511,0.460,0.324,0.000,0.006,0.000,11.318
1759025513.725178,19.470,arcade,0.740,0.006,4.074,0.296,0.345,0.000,0.004,0.000,8.948
1759025513.745850,20.293,arcade,0.696,0.006,4.669,0.334,0.452,0.000,0.004,0.000,9.279
1759025513.769055,22.915,arcade,1.022,0.006,4.068,0.311,0.324,0.000,0.003,0.000,11.689
1759025513.789748,20.268,arcade,0.746,0.004,4.324,0.409,0.331,0.000,0.004,0.000,9.867
1759025513.814347,24.074,arcade,0.667,0.004,4.858,0.459,0.325,0.000,0.003,0.000,12.646
1759025513.836687,22.273,arcade,0.753,0.006,4.533,0.490,0.414,0.000,0.005,0.000,11.569
1759025513.858279,20.922,arcade,0.788,0.005,3.993,0.617,0.446,0.000,0.004,0.000,11.302
1759025513.883067,24.157,arcade,1.313,0.006,4.837,0.527,0.454,0.000,0.004,0.000,12.800
1759025513.904658,22.020,arcade,0.812,0.007,5.435,0.560,0.427,0.000,0.004,0.000,9.969
1759025513.927238,21.645,arcade,0.778,0.006,3.789,0.518,0.402,0.000,0.003,0.000,11.979
1759025513.947376,19.944,arcade,0.685,0.004,4.768,0.794,0.443,0.000,0.004,0.000,10.005
1759025513.971992,24.737,arcade,2.203,0.003,6.001,0.481,0.449,0.000,0.004,0.000,8.932
1759025513.995132,21.779,arcade,0.755,0.006,5.312,0.564,0.407,0.000,0.005,0.000,10.799
1759025514.014724,19.971,arcade,0.702,0.006,3.738,0.503,0.414,0.000,0.004,0.000,10.906
1759025514.043020,27.101,arcade,0.732,0.004,4.760,0.843,0.489,0.000,0.005,0.000,11.397
1759025514.063635,21.343,arcade,1.007,0.009,4.531,0.511,0.397,0.000,0.003,0.000,10.711
1759025514.086147,20.955,arcade,1.160,0.008,4.058,0.603,0.422,0.000,0.004,0.000,10.701
1759025514.111253,25.126,arcade,0.777,0.004,7.838,0.739,0.479,0.000,0.007,0.000,10.065
1759025514.132825,20.827,arcade,0.618,0.005,4.538,0.634,0.778,0.000,0.004,0.000,10.469
1759025514.152934,20.399,arcade,0.773,0.006,4.083,0.742,0.436,0.000,0.003,0.000,10.409
1759025514.178101,24.636,arcade,0.902,0.006,4.720,0.496,0.407,0.000,0.004,0.000,13.891
1759025514.200846,21.918,arcade,0.674,0.004,4.270,0.538,0.491,0.000,0.007,0.000,12.545
1759025514.222906,21.272,arcade,0.864,0.007,4.204,0.664,0.461,0.000,0.008,0.000,10.941
1759025514.248656,25.328,arcade,0.777,0.009,3.889,0.472,0.416,0.000,0.004,0.000,14.319
1759025514.269258,20.743,arcade,0.688,0.005,4.503,0.753,0.490,0.000,0.007,0.000,10.508
1759025514.289000,19.681,arcade,0.637,0.004,5.176,0.482,0.421,0.000,0.003,0.000,9.560
1759025514.310127,19.804,arcade,0.720,0.004,4.976,0.471,0.460,0.000,0.007,0.000,8.690
1759025514.337564,23.111,arcade,0.724,0.004,5.739,0.495,0.430,0.000,0.003,0.000,11.126
1759025514.365366,27.377,arcade,0.804,0.006,4.228,0.708,0.492,0.000,3.242,0.000,12.238
1759025514.394342,29.153,arcade,0.749,0.005,3.868,0.466,0.460,0.000,4.273,0.000,13.791
1759025514.421448,26.006,arcade,0.625,0.004,4.340,0.279,0.461,0.000,3.112,0.000,12.759
1759025514.446377,25.029,arcade,0.830,0.006,4.049,0.365,0.793,0.000,3.060,0.000,10.525
1759025514.474496,27.278,arcade,0.964,0.005,4.433,0.328,0.507,0.000,3.037,0.000,12.925
1759025514.503740,29.008,arcade,0.841,0.006,8.425,0.407,0.490,0.000,3.647,0.000,10.431
1759025514.532435,28.230,arcade,0.815,0.006,4.625,0.516,0.552,0.000,2.942,0.000,13.390
1759025514.561630,28.422,arcade,0.654,0.004,4.808,0.556,0.420,0.000,2.948,0.000,13.258
1759025514.586447,24.039,arcade,0.818,0.005,4.281,0.573,0.941,0.000,3.281,0.000,9.681
1759025514.612802,26.633,arcade,0.772,0.008,5.247,0.557,0.371,0.000,3.046,0.000,10.456
1759025514.639553,26.794,arcade,0.631,0.004,7.037,0.707,0.241,0.000,3.619,0.000,10.042
1759025514.668636,28.108,arcade,1.330,0.008,4.903,0.876,0.311,0.000,2.937,0.000,11.720
1759025514.699960,30.555,arcade,0.671,0.005,4.703,0.590,0.335,0.000,3.573,0.000,14.795
1759025514.725794,25.110,arcade,0.646,0.004,3.762,0.555,0.365,0.000,2.975,0.000,11.812
1759025514.751918,25.759,arcade,0.723,0.005,4.001,0.593,0.324,0.000,2.326,0.000,11.781
1759025514.779526,26.788,arcade,1.214,0.007,4.667,0.597,0.322,0.000,2.182,0.000,8.415
1759025514.804050,24.533,arcade,0.811,0.005,5.255,0.420,0.307,0.000,2.429,0.000,9.523
1759025514.833153,28.615,arcade,0.704,0.004,5.111,0.472,0.340,0.000,1.930,0.000,14.851
1759025514.857249,23.508,arcade,0.749,0.005,5.097,0.491,0.318,0.000,1.441,0.000,10.110
1759025514.879824,22.188,arcade,0.687,0.004,5.199,1.057,0.346,0.000,1.387,0.000,8.968
1759025514.907976,28.388,arcade,0.774,0.005,4.737,0.420,0.313,0.000,1.458,0.000,15.129
1759025514.934065,25.269,arcade,0.658,0.004,4.587,0.564,0.509,0.000,0.915,0.000,12.944
1759025514.955934,21.313,arcade,0.688,0.005,3.867,0.427,0.310,0.000,0.551,0.000,10.630
1759025514.981581,25.925,arcade,0.840,0.006,6.561,3.003,0.331,0.000,0.206,0.000,9.538
1759025515.005912,22.994,arcade,0.633,0.004,5.100,0.550,0.334,0.000,0.007,0.000,11.854
1759025515.029298,23.027,arcade,0.680,0.006,4.621,0.475,0.340,0.000,0.004,0.000,11.988
1759025515.051939,22.528,arcade,1.103,0.005,6.026,0.417,0.311,0.000,0.004,0.000,9.899
1759025515.076519,23.733,arcade,0.744,0.004,6.481,0.630,0.350,0.000,0.004,0.000,10.159
1759025515.098805,21.970,arcade,0.883,0.008,3.904,0.455,0.334,0.000,0.004,0.000,11.554
1759025515.123918,24.199,arcade,0.738,0.005,6.526,0.420,0.325,0.000,0.007,0.000,11.547
1759025515.145205,21.088,arcade,0.698,0.004,5.431,0.619,0.372,0.000,0.004,0.000,8.647
1759025515.168300,22.953,arcade,0.792,0.007,5.040,0.672,0.340,0.000,0.007,0.000,11.342
1759025515.192326,23.741,arcade,0.671,0.004,6.294,0.653,0.328,0.000,0.007,0.000,10.969
1759025515.214610,21.495,arcade,0.711,0.005,5.350,0.558,0.384,0.000,0.004,0.000,8.909
1759025515.238696,23.518,arcade,0.880,0.005,4.416,0.451,0.323,0.000,0.004,0.000,11.359
1759025515.263313,24.791,arcade,0.775,0.007,5.688,0.529,0.337,0.000,0.004,0.000,11.478
1759025515.285751,21.660,arcade,0.882,0.009,4.740,0.607,0.226,0.000,0.005,0.000,9.549
1759025515.307856,21.739,arcade,0.736,0.005,3.980,0.642,0.243,0.000,0.003,0.000,11.270
1759025515.334016,26.164,arcade,0.762,0.004,7.211,0.467,0.251,0.000,0.006,0.000,12.322
1759025515.354122,19.683,arcade,0.712,0.006,5.210,0.632,0.218,0.000,0.004,0.000,8.822
1759025515.378411,23.941,arcade,0.843,0.007,5.218,0.548,0.253,0.000,0.005,0.000,12.764
1759025515.403260,24.756,arcade,0.673,0.004,6.574,0.482,0.223,0.000,0.005,0.000,13.184
1759025515.429879,25.641,arcade,0.907,0.006,5.946,0.631,0.286,0.000,0.008,0.000,13.119
1759025515.449968,20.140,arcade,0.848,0.006,3.686,0.435,0.225,0.000,0.005,0.000,11.093
1759025515.474191,23.796,arcade,0.860,0.004,6.165,0.502,0.326,0.000,0.006,0.000,10.295
1759025515.496479,21.912,arcade,1.194,0.006,4.986,0.658,0.320,0.000,0.005,0.000,11.328
1759025515.519938,22.786,arcade,0.873,0.007,4.415,0.529,0.312,0.000,0.003,0.000,12.217
1759025515.543838,22.622,arcade,1.253,0.006,6.992,0.508,0.330,0.000,0.006,0.000,9.513
1759025515.566230,21.760,arcade,0.953,0.005,5.397,0.995,0.336,0.000,0.004,0.000,9.898
1759025515.587728,21.933,arcade,0.844,0.004,4.863,1.000,0.340,0.000,0.004,0.000,10.581
1759025515.615357,27.152,arcade,0.997,0.007,4.248,0.530,0.335,0.000,0.004,0.000,16.251
1759025515.644438,28.003,arcade,1.252,0.007,5.295,0.520,0.393,0.000,3.704,0.000,10.826
1759025515.673549,28.415,arcade,0.985,0.009,4.324,0.599,0.420,0.000,3.118,0.000,12.810
1759025515.706905,33.660,arcade,1.048,0.007,5.137,0.560,0.385,0.000,3.996,0.000,13.472
1759025515.736369,28.136,arcade,0.898,0.005,5.250,0.678,0.404,0.000,3.694,0.000,11.915
1759025515.768038,31.878,arcade,1.263,0.008,4.552,0.832,2.449,0.000,5.253,0.000,11.775
1759025515.796867,28.344,arcade,0.926,0.007,5.604,0.564,0.397,0.000,3.518,0.000,11.335
1759025515.828088,30.953,arcade,0.843,0.005,5.908,0.580,0.433,0.000,3.691,0.000,13.882
1759025515.854957,26.036,arcade,0.955,0.006,4.175,0.644,0.406,0.000,3.470,0.000,10.223
1759025515.883283,27.321,arcade,1.196,0.011,4.363,0.594,0.407,0.000,3.069,0.000,11.018
1759025515.911056,27.395,arcade,0.825,0.004,5.803,0.770,0.241,0.000,3.165,0.000,9.543
1759025515.938354,27.285,arcade,1.068,0.008,5.295,0.613,0.257,0.000,3.547,0.000,10.314
1759025515.968863,30.690,arcade,0.901,0.005,5.494,0.550,0.235,0.000,3.628,0.000,14.136
1759025515.994440,24.545,arcade,0.893,0.005,4.079,0.613,0.223,0.000,3.220,0.000,10.510
1759025516.021135,26.185,arcade,0.838,0.005,4.686,0.587,0.226,0.000,2.392,0.000,11.953
1759025516.048863,26.381,arcade,0.862,0.006,8.113,0.564,0.213,0.000,1.792,0.000,9.909
1759025516.073522,24.831,arcade,0.876,0.004,5.334,0.553,0.265,0.000,1.682,0.000,10.562
1759025516.098103,23.793,arcade,0.871,0.005,4.636,0.554,0.258,0.000,1.191,0.000,10.416
1759025516.123263,24.740,arcade,1.368,0.003,4.847,0.874,0.260,0.000,0.927,0.000,9.206
1759025516.152893,28.564,arcade,1.139,0.008,4.271,0.517,0.290,0.000,3.825,0.000,10.621
1759025516.184458,31.709,arcade,0.804,0.005,6.354,0.513,0.276,0.000,3.805,0.000,14.105
1759025516.212924,28.107,arcade,0.855,0.004,6.077,0.578,0.314,0.000,3.984,0.000,10.782
1759025516.238095,24.994,arcade,0.989,0.006,4.261,0.548,0.289,0.000,4.407,0.000,9.578
1759025516.267727,28.859,arcade,0.903,0.006,5.125,0.608,0.297,0.000,3.073,0.000,10.300
1759025516.295196,26.905,arcade,0.944,0.006,4.533,0.473,0.378,0.000,3.423,0.000,10.877
1759025516.325730,29.833,arcade,0.830,0.004,4.987,0.552,0.437,0.000,3.034,0.000,14.508
1759025516.349436,24.701,arcade,0.930,0.006,4.139,0.519,0.438,0.000,3.322,0.000,10.108
1759025516.378505,27.335,arcade,1.114,0.006,4.942,0.482,0.379,0.000,3.070,0.000,10.419
1759025516.406473,28.273,arcade,0.846,0.005,9.118,0.477,0.259,0.000,3.119,0.000,9.202
1759025516.436029,29.137,arcade,0.844,0.004,6.105,0.906,0.241,0.000,3.675,0.000,11.292
1759025516.468672,31.462,arcade,0.886,0.006,5.352,0.594,0.230,0.000,3.268,0.000,15.921
1759025516.493827,25.372,arcade,0.948,0.006,4.178,0.518,0.229,0.000,3.788,0.000,9.977
1759025516.524024,28.788,arcade,1.141,0.007,4.243,0.519,0.240,0.000,2.831,0.000,12.942
1759025516.551116,26.560,arcade,0.861,0.005,5.639,0.597,0.237,0.000,2.712,0.000,9.398
1759025516.578948,27.370,arcade,0.927,0.005,6.194,0.869,0.705,0.000,2.742,0.000,10.086
1759025516.608406,29.127,arcade,0.956,0.006,4.294,0.568,0.239,0.000,3.357,0.000,10.504
1759025516.636239,27.310,arcade,0.920,0.006,4.423,0.549,0.232,0.000,2.758,0.000,12.283
1759025516.662675,25.948,arcade,0.851,0.005,4.785,0.607,0.361,0.000,2.169,0.000,10.682
1759025516.693337,30.744,arcade,1.032,0.007,4.578,5.082,0.258,0.000,1.041,0.000,13.422
1759025516.718744,24.347,arcade,1.001,0.006,4.855,0.529,0.224,0.000,0.507,0.000,11.150
1759025516.748263,29.833,arcade,0.893,0.005,5.467,0.724,0.605,0.000,0.256,0.000,15.325
1759025516.773699,24.493,arcade,1.066,0.009,3.966,0.542,0.222,0.000,0.004,0.000,12.017
1759025516.798426,24.548,arcade,0.875,0.006,4.867,0.554,0.229,0.000,0.003,0.000,12.569
1759025516.825085,26.294,arcade,0.949,0.007,4.102,0.600,0.236,0.000,0.004,0.000,14.701
1759025516.850410,24.222,arcade,0.863,0.005,5.034,0.570,0.240,0.000,0.005,0.000,12.335
1759025516.875266,24.739,arcade,0.957,0.007,4.322,0.556,0.251,0.000,0.004,0.000,13.043
1759025516.901134,25.692,arcade,0.897,0.005,7.020,0.525,0.225,0.000,0.004,0.000,11.843
1759025516.926197,24.135,arcade,0.920,0.006,5.666,0.646,0.228,0.000,0.004,0.000,10.348
1759025516.949352,23.652,arcade,0.867,0.007,4.621,0.671,0.312,0.000,0.007,0.000,10.980
1759025516.976547,26.678,arcade,1.075,0.007,6.292,0.679,0.264,0.000,0.005,0.000,10.267
1759025517.003738,25.984,arcade,1.019,0.007,4.805,0.574,0.256,0.000,0.004,0.000,13.006
1759025517.033508,29.669,arcade,0.931,0.008,5.636,0.706,0.292,0.000,0.006,0.000,16.636
1759025517.060861,26.170,arcade,1.029,0.006,4.773,0.667,0.227,0.000,0.004,0.000,13.721
1759025517.084120,22.544,arcade,0.991,0.005,5.196,0.841,0.245,0.000,0.005,0.000,10.011
1759025517.115803,32.017,arcade,1.069,0.007,5.328,0.610,0.341,0.000,0.004,0.000,17.268
1759025517.141009,24.464,arcade,0.864,0.005,6.007,0.584,0.336,0.000,0.005,0.000,11.883
1759025517.165102,23.042,arcade,1.059,0.007,4.068,0.999,0.321,0.000,0.003,0.000,12.352
1759025517.189805,24.969,arcade,0.873,0.006,6.464,0.599,0.356,0.000,0.005,0.000,11.238
1759025517.213481,22.580,arcade,0.946,0.006,5.647,0.927,0.347,0.000,0.007,0.000,10.341
1759025517.238331,24.189,arcade,0.987,0.007,4.378,0.589,0.408,0.000,0.004,0.000,12.045
1759025517.263200,25.128,arcade,0.856,0.006,7.517,1.429,0.614,0.000,0.004,0.000,10.305
1759025517.287352,23.283,arcade,0.841,0.004,6.190,0.547,0.359,0.000,0.005,0.000,9.640
1759025517.310993,23.446,arcade,1.024,0.010,4.426,0.785,0.376,0.000,0.005,0.000,12.349
1759025517.337091,25.415,arcade,0.926,0.005,7.357,0.515,0.357,0.000,0.004,0.000,12.393
1759025517.360280,23.248,arcade,0.874,0.005,5.424,0.616,0.375,0.000,0.004,0.000,11.125
1759025517.384093,22.417,arcade,1.286,0.005,4.255,1.081,0.365,0.000,0.007,0.000,11.229
1759025517.412098,27.394,arcade,0.880,0.005,7.936,0.536,0.367,0.000,0.004,0.000,13.556
1759025517.438008,25.894,arcade,1.009,0.008,5.554,0.560,0.678,0.000,0.007,0.000,12.808
1759025517.473675,34.842,arcade,0.889,0.005,5.291,0.591,0.445,0.000,4.096,0.000,17.713
1759025517.500107,25.937,arcade,0.884,0.005,4.621,0.526,0.403,0.000,3.124,0.000,11.471
1759025517.527146,26.582,arcade,1.398,0.007,3.893,0.465,0.382,0.000,3.385,0.000,11.837
1759025517.555256,27.732,arcade,0.864,0.005,6.290,0.653,0.489,0.000,3.789,0.000,10.340
1759025517.582392,27.308,arcade,0.954,0.006,4.520,0.641,0.366,0.000,2.939,0.000,12.692
1759025517.614107,30.497,arcade,0.891,0.010,4.951,0.532,0.467,0.000,2.951,0.000,14.817
1759025517.638197,23.380,arcade,0.801,0.004,4.026,0.493,0.437,0.000,3.325,0.000,8.864
1759025517.667310,28.920,arcade,0.879,0.006,4.854,0.470,0.401,0.000,3.612,0.000,12.610
1759025517.700124,31.913,arcade,0.678,0.004,4.945,0.529,0.722,0.000,3.183,0.000,12.953
1759025517.725407,25.079,arcade,1.031,0.009,4.397,0.579,0.248,0.000,3.429,0.000,9.839
1759025517.757832,32.165,arcade,1.147,0.007,4.871,0.427,0.239,0.000,3.525,0.000,13.985
1759025517.783857,25.097,arcade,0.783,0.004,4.972,0.546,0.222,0.000,3.597,0.000,9.260
1759025517.808472,24.276,arcade,0.826,0.006,4.619,1.061,0.308,0.000,2.950,0.000,9.515
1759025517.836246,27.518,arcade,0.838,0.005,4.484,1.091,0.288,0.000,2.878,0.000,10.140
1759025517.862449,25.242,arcade,0.778,0.006,3.756,0.510,0.217,0.000,2.540,0.000,11.198
1759025517.893256,30.363,arcade,0.782,0.004,5.010,0.638,0.217,0.000,2.343,0.000,14.926
1759025517.919150,25.384,arcade,0.921,0.006,4.585,0.663,0.512,0.000,2.395,0.000,10.827
1759025517.948748,29.352,arcade,1.070,0.009,4.324,0.571,0.860,0.000,5.120,0.000,10.267
1759025517.982252,34.274,arcade,0.804,0.004,5.579,0.608,0.415,0.000,4.826,0.000,11.183
1759025518.009633,26.553,arcade,0.955,0.011,4.748,0.568,0.392,0.000,4.363,0.000,9.743
1759025518.043708,32.557,arcade,1.000,0.005,4.508,0.769,0.386,0.000,7.572,0.000,12.139
1759025518.072125,28.979,arcade,0.942,0.004,5.533,0.536,0.371,0.000,3.698,0.000,11.989
1759025518.103507,30.679,arcade,1.095,0.006,4.790,0.578,0.501,0.000,3.416,0.000,15.243
1759025518.128329,24.145,arcade,0.665,0.004,4.251,0.771,0.452,0.000,3.098,0.000,10.156
1759025518.155195,25.948,arcade,1.331,0.012,3.806,0.550,0.367,0.000,3.435,0.000,10.344
1759025518.185517,31.325,arcade,0.750,0.005,7.008,0.987,0.451,0.000,3.812,0.000,11.456
1759025518.211148,24.312,arcade,0.818,0.009,4.488,0.522,0.243,0.000,3.078,0.000,9.674
1759025518.242334,30.297,arcade,0.667,0.005,5.617,0.637,0.406,0.000,3.690,0.000,13.784
1759025518.266912,23.390,arcade,0.762,0.006,3.889,1.238,0.266,0.000,2.753,0.000,10.211
1759025518.291127,23.469,arcade,0.725,0.007,4.076,0.586,0.221,0.000,2.220,0.000,10.270
1759025518.317718,26.854,arcade,1.314,0.005,3.953,4.626,0.223,0.000,2.174,0.000,9.994
1759025518.343277,25.154,arcade,0.712,0.006,4.850,0.575,0.236,0.000,2.186,0.000,10.410
1759025518.366867,23.225,arcade,0.696,0.006,4.040,0.682,0.261,0.000,1.943,0.000,11.146
1759025518.393800,26.564,arcade,2.137,0.003,4.903,0.586,0.266,0.000,1.942,0.000,10.590
1759025518.417146,22.197,arcade,0.776,0.007,4.233,0.543,0.228,0.000,1.495,0.000,9.874
1759025518.445284,28.446,arcade,1.099,0.007,4.556,0.564,0.241,0.000,1.386,0.000,14.383
1759025518.470867,24.647,arcade,0.904,0.007,3.642,0.527,0.223,0.000,0.964,0.000,13.557
1759025518.497704,26.288,arcade,0.856,0.005,4.756,0.894,0.229,0.000,0.898,0.000,12.432
1759025518.525367,26.826,arcade,0.884,0.004,7.659,0.617,0.462,0.000,0.555,0.000,11.231
1759025518.549490,23.905,arcade,0.643,0.005,5.063,0.468,0.269,0.000,0.357,0.000,11.017
1759025518.571080,21.250,arcade,0.689,0.004,3.807,0.450,0.228,0.000,0.004,0.000,11.309
1759025518.597271,25.171,arcade,0.649,0.003,5.329,0.513,0.233,0.000,0.005,0.000,12.629
1759025518.618252,21.237,arcade,0.747,0.006,4.968,0.601,0.216,0.000,0.003,0.000,9.485
1759025518.639498,21.645,arcade,0.758,0.006,4.544,0.486,0.223,0.000,0.004,0.000,10.629
1759025518.663269,22.698,arcade,0.782,0.004,6.177,0.923,0.246,0.000,0.005,0.000,10.238
1759025518.689512,25.833,arcade,0.744,0.005,6.154,0.518,0.273,0.000,0.005,0.000,12.694
1759025518.712926,22.537,arcade,0.906,0.005,4.478,0.460,0.229,0.000,0.004,0.000,11.447
1759025518.739444,26.104,arcade,0.669,0.004,6.635,0.801,0.324,0.000,0.004,0.000,10.681
1759025518.763985,24.391,arcade,0.721,0.005,5.127,0.551,0.319,0.000,0.005,0.000,12.474
1759025518.788172,24.065,arcade,0.950,0.006,4.362,0.571,0.478,0.000,0.004,0.000,12.208
1759025518.814176,25.237,arcade,0.837,0.006,6.622,0.551,0.957,0.000,0.005,0.000,11.022
1759025518.842166,27.678,arcade,0.839,0.004,6.188,0.483,0.334,0.000,0.004,0.000,12.510
1759025518.871812,28.693,arcade,0.862,0.005,4.899,0.682,0.362,0.000,0.004,0.000,12.120
1759025518.895366,24.046,arcade,0.882,0.006,5.023,0.589,0.340,0.000,0.004,0.000,11.529
1759025518.922663,26.505,arcade,1.068,0.013,5.375,0.683,0.359,0.000,0.005,0.000,14.218
1759025518.950801,26.937,arcade,1.058,0.009,4.978,0.624,0.333,0.000,0.004,0.000,14.724
1759025518.975046,24.234,arcade,1.015,0.007,4.157,0.685,0.409,0.000,0.008,0.000,13.970
1759025518.998809,23.371,arcade,0.915,0.007,5.116,0.569,0.326,0.000,0.004,0.000,11.693
1759025519.027553,27.871,arcade,1.098,0.008,4.210,0.599,0.374,0.000,0.005,0.000,16.723
1759025519.049614,22.733,arcade,0.865,0.007,5.410,0.542,0.443,0.000,0.006,0.000,11.463
1759025519.073912,22.924,arcade,1.056,0.005,5.444,0.470,0.335,0.000,0.005,0.000,11.139
1759025519.103714,28.703,arcade,1.204,0.011,5.978,0.697,3.346,0.000,0.004,0.000,13.120
1759025519.128949,25.148,arcade,0.817,0.006,5.841,0.560,0.337,0.000,0.005,0.000,13.357
1759025519.152832,23.489,arcade,1.015,0.008,4.357,0.668,0.333,0.000,0.004,0.000,12.700
1759025519.178807,25.174,arcade,1.039,0.006,4.821,0.710,0.329,0.000,0.005,0.000,10.318
1759025519.201983,23.567,arcade,0.991,0.007,6.096,0.897,0.391,0.000,0.005,0.000,10.228
1759025519.226158,23.057,arcade,0.862,0.005,4.490,0.607,0.345,0.000,0.005,0.000,12.789
1759025519.251077,24.682,arcade,0.830,0.006,4.601,0.644,0.395,0.000,0.005,0.000,10.057
1759025519.274789,23.358,arcade,0.931,0.006,5.406,0.434,0.317,0.000,0.003,0.000,11.577
1759025519.298900,24.504,arcade,0.866,0.007,4.639,0.640,0.371,0.000,0.004,0.000,13.921
1759025519.324479,23.808,arcade,1.953,0.004,5.552,0.482,0.341,0.000,0.004,0.000,9.509
1759025519.348266,23.001,arcade,0.924,0.006,4.569,0.467,0.325,0.000,0.005,0.000,10.486
1759025519.372159,24.055,arcade,0.905,0.008,4.387,0.649,0.321,0.000,0.006,0.000,13.723
1759025519.398332,25.627,arcade,1.739,0.003,5.147,0.479,0.318,0.000,0.003,0.000,11.868
1759025519.424316,25.511,arcade,1.067,0.008,4.558,0.470,0.377,0.000,0.004,0.000,14.147
