ts,frame_ms,backend,camera_read,pose_infer,draw_camera,draw_pose,draw_rocks,collide,draw_fx,sfx,draw_osd
1759064424.946403,35.284,arcade,0.736,0.004,1.446,0.392,0.614,0.000,3.050,0.000,5.111
1759064424.979482,33.266,arcade,0.651,0.004,1.789,0.346,0.587,0.000,3.643,0.000,5.058
1759064425.013017,32.640,arcade,0.634,0.004,4.649,0.274,0.580,0.000,2.976,0.000,4.817
1759064425.043194,30.124,arcade,0.640,0.004,1.379,0.383,0.598,0.000,2.893,0.000,4.700
1759064425.077413,33.153,arcade,0.656,0.005,1.456,0.575,0.854,0.000,6.976,0.000,3.074
1759064425.108653,30.740,arcade,0.678,0.004,1.398,0.378,0.533,0.000,3.327,0.000,4.507
1759064425.140974,31.983,arcade,0.736,0.004,1.415,0.346,0.501,0.000,3.126,0.000,6.502
1759064425.173554,32.084,arcade,0.722,0.004,1.351,0.476,0.522,0.000,3.507,0.000,4.499
1759064425.203840,30.207,arcade,0.629,0.004,1.750,0.551,0.339,0.000,2.899,0.000,4.927
1759064425.238499,32.397,arcade,2.052,0.007,1.510,0.483,0.344,0.000,4.200,0.000,3.076
1759064425.267887,29.732,arcade,0.707,0.005,1.747,0.437,0.395,0.000,3.278,0.000,3.789
1759064425.300748,31.473,arcade,0.670,0.004,2.828,0.431,0.329,0.000,2.513,0.000,3.732
1759064425.330709,29.241,arcade,0.757,0.004,1.439,0.384,0.321,0.000,2.118,0.000,3.807
1759064425.362696,32.176,arcade,0.709,0.007,1.564,0.430,0.313,0.000,1.867,0.000,6.861
1759064425.392870,29.609,arcade,0.917,0.007,1.504,0.385,0.421,0.000,1.600,0.000,3.938
1759064425.422077,28.887,arcade,0.607,0.005,1.660,0.465,0.492,0.000,1.342,0.000,3.789
1759064425.453378,30.211,arcade,0.754,0.006,1.305,0.379,0.426,0.000,1.249,0.000,4.183
1759064425.479382,26.647,arcade,0.662,0.003,1.402,0.405,0.385,0.000,0.864,0.000,2.951
1759064425.512891,31.934,arcade,0.743,0.005,1.858,0.335,0.406,0.000,0.837,0.000,8.202
1759064425.541134,28.325,arcade,0.760,0.006,1.691,0.450,0.423,0.000,0.443,0.000,5.279
1759064425.569780,27.526,arcade,0.644,0.004,1.667,0.495,0.433,0.000,0.004,0.000,4.632
1759064425.597706,26.868,arcade,0.809,0.004,1.478,0.349,0.423,0.000,0.005,0.000,4.134
1759064425.625279,27.678,arcade,0.706,0.006,1.789,0.388,0.477,0.000,0.003,0.000,4.316
1759064425.654511,28.341,arcade,0.700,0.004,2.125,0.680,0.468,0.000,0.005,0.000,4.661
1759064425.683777,28.828,arcade,0.622,0.004,1.663,0.390,0.467,0.000,0.005,0.000,5.488
1759064425.716833,32.975,arcade,0.755,0.006,2.085,0.358,0.459,0.000,3.766,0.000,3.786
1759064425.751057,33.123,arcade,0.665,0.005,1.314,0.352,0.473,0.000,7.053,0.000,4.126
1759064425.783375,31.865,arcade,0.806,0.004,1.515,0.549,0.815,0.000,3.886,0.000,4.309
1759064425.817105,33.207,arcade,0.694,0.004,1.288,0.373,0.386,0.000,6.923,0.000,4.528
1759064425.856742,39.568,arcade,0.695,0.004,1.817,0.770,0.529,0.000,4.253,0.000,11.467
1759064425.891173,33.184,arcade,0.711,0.004,3.602,0.411,0.402,0.000,3.113,0.000,4.158
1759064425.923604,32.262,arcade,0.688,0.004,1.500,0.425,0.397,0.000,3.061,0.000,4.603
1759064425.970909,46.469,arcade,0.657,0.005,4.351,0.430,0.990,0.000,3.043,0.000,4.424
1759064426.001970,31.114,arcade,0.683,0.004,1.473,0.331,0.214,0.000,3.150,0.000,4.499
1759064426.037350,34.367,arcade,0.643,0.004,1.353,0.794,0.257,0.000,6.239,0.000,5.039
1759064426.068264,30.783,arcade,0.674,0.004,1.880,0.532,0.286,0.000,3.276,0.000,3.829
1759064426.101961,33.020,arcade,0.695,0.005,1.730,0.550,0.242,0.000,3.779,0.000,5.297
1759064426.132152,29.602,arcade,0.699,0.005,1.576,0.540,0.247,0.000,2.477,0.000,3.821
1759064426.167220,34.439,arcade,0.658,0.004,2.218,0.364,0.230,0.000,2.297,0.000,5.327
1759064426.200794,33.088,arcade,1.026,0.009,1.435,0.396,0.360,0.000,2.093,0.000,4.037
1759064426.230748,29.682,arcade,0.671,0.004,1.670,0.577,0.335,0.000,1.744,0.000,3.668
1759064426.259805,29.383,arcade,0.790,0.004,1.381,0.370,0.327,0.000,0.858,0.000,3.829
1759064426.288894,27.736,arcade,0.662,0.004,1.749,0.477,0.310,0.000,0.730,0.000,3.849
1759064426.319504,30.920,arcade,0.713,0.004,1.599,0.620,0.418,0.000,0.316,0.000,5.235
1759064426.348592,28.275,arcade,0.665,0.005,1.672,0.525,0.446,0.000,0.004,0.000,4.606
1759064426.377696,27.985,arcade,0.781,0.006,1.437,0.367,0.680,0.000,0.003,0.000,4.534
1759064426.407764,29.912,arcade,0.769,0.007,4.825,0.542,0.307,0.000,0.003,0.000,4.196
1759064426.438392,30.105,arcade,0.650,0.004,2.196,0.645,0.390,0.000,0.005,0.000,4.618
1759064426.467806,29.216,arcade,0.741,0.006,1.394,0.350,0.288,0.000,0.003,0.000,6.459
1759064426.497925,29.608,arcade,0.943,0.007,1.378,0.279,0.294,0.000,0.003,0.000,3.773
1759064426.526938,27.734,arcade,1.055,0.005,2.120,0.727,0.366,0.000,0.004,0.000,3.475
1759064426.555998,29.004,arcade,0.699,0.004,3.202,0.346,0.340,0.000,0.005,0.000,4.569
1759064426.585148,28.176,arcade,0.656,0.005,1.662,0.360,0.322,0.000,0.003,0.000,4.171
1759064426.615233,29.952,arcade,0.671,0.004,2.120,0.689,0.357,0.000,0.008,0.000,5.256
1759064426.647098,30.909,arcade,2.016,0.003,1.707,0.399,0.314,0.000,0.003,0.000,3.087
1759064426.674382,27.197,arcade,0.629,0.004,1.301,0.367,0.315,0.000,0.003,0.000,4.852
1759064426.703478,28.497,arcade,0.773,0.006,3.015,0.421,0.312,0.000,0.005,0.000,4.477
1759064426.731029,26.712,arcade,1.144,0.009,1.483,0.403,0.324,0.000,0.004,0.000,4.296
1759064426.758607,26.998,arcade,0.757,0.005,1.728,0.618,0.346,0.000,0.004,0.000,4.199
1759064426.787268,28.604,arcade,0.628,0.004,2.920,0.917,0.464,0.000,0.005,0.000,4.655
1759064426.815358,27.417,arcade,0.703,0.005,1.443,0.372,0.329,0.000,0.004,0.000,4.311
1759064426.852490,36.802,arcade,0.663,0.005,1.700,0.434,0.332,0.000,0.005,0.000,14.352
1759064426.879035,25.592,arcade,0.737,0.005,1.473,0.357,0.357,0.000,0.004,0.000,4.314
1759064426.908310,29.499,arcade,0.729,0.005,1.756,0.450,0.327,0.000,0.004,0.000,4.517
1759064426.936952,28.066,arcade,0.701,0.005,2.911,0.351,0.315,0.000,0.005,0.000,3.288
1759064426.967109,30.061,arcade,0.772,0.005,2.009,0.753,0.455,0.000,0.004,0.000,4.688
1759064426.996189,28.558,arcade,0.811,0.008,1.809,0.903,0.417,0.000,0.003,0.000,3.879
1759064427.027244,29.838,arcade,0.657,0.004,3.672,0.349,0.420,0.000,0.004,0.000,3.798
1759064427.059483,31.804,arcade,0.677,0.004,4.458,0.376,0.442,0.000,0.003,0.000,4.200
1759064427.086978,27.208,arcade,0.660,0.004,1.877,0.464,0.425,0.000,0.004,0.000,4.153
1759064427.117569,30.450,arcade,0.782,0.004,1.472,0.647,0.436,0.000,0.003,0.000,5.330
1759064427.149575,31.934,arcade,0.909,0.006,1.937,0.321,0.479,0.000,3.046,0.000,3.968
1759064427.184895,34.169,arcade,0.692,0.023,1.553,0.281,0.467,0.000,3.123,0.000,7.556
1759064427.224410,38.715,arcade,0.712,0.004,1.389,0.343,0.477,0.000,3.150,0.000,4.493
1759064427.263894,39.138,arcade,0.665,0.004,1.281,0.298,0.491,0.000,2.936,0.000,3.941
1759064427.295094,31.143,arcade,0.644,0.004,1.746,0.406,0.471,0.000,3.290,0.000,4.126
1759064427.328989,32.913,arcade,0.640,0.004,1.486,0.445,1.866,0.000,4.974,0.000,2.927
1759064427.359236,30.022,arcade,0.603,0.003,1.473,0.424,1.031,0.000,2.911,0.000,3.723
1759064427.394056,34.100,arcade,0.703,0.004,1.452,0.380,0.466,0.000,5.655,0.000,3.961
1759064427.428144,33.850,arcade,0.677,0.004,1.299,0.268,0.314,0.000,3.081,0.000,4.673
1759064427.464254,34.801,arcade,0.916,0.012,1.552,0.421,0.324,0.000,6.457,0.000,4.225
1759064427.495042,30.653,arcade,0.748,0.005,1.523,0.395,0.334,0.000,3.023,0.000,4.333
1759064427.529168,33.247,arcade,0.827,0.007,1.460,0.275,0.305,0.000,2.118,0.000,6.819
1759064427.559355,29.772,arcade,0.761,0.005,1.522,0.385,0.269,0.000,2.091,0.000,3.751
1759064427.596958,36.959,arcade,0.645,0.004,1.245,0.283,0.238,0.000,1.669,0.000,7.261
1759064427.627039,29.495,arcade,0.988,0.007,1.446,0.358,0.233,0.000,2.121,0.000,3.911
1759064427.656812,30.011,arcade,0.721,0.006,1.943,0.354,0.240,0.000,1.716,0.000,4.203
1759064427.687477,29.713,arcade,0.684,0.003,1.710,0.599,0.266,0.000,1.427,0.000,3.936
1759064427.716050,28.626,arcade,0.713,0.004,1.555,0.478,0.240,0.000,0.548,0.000,5.067
1759064427.747417,30.790,arcade,0.668,0.004,2.248,0.423,0.230,0.000,0.254,0.000,5.186
1759064427.779846,29.892,arcade,0.677,0.005,1.589,0.392,0.259,0.000,0.003,0.000,5.063
1759064427.817967,38.193,arcade,0.671,0.004,2.264,0.768,0.300,0.000,0.004,0.000,7.126
1759064427.852189,33.666,arcade,0.755,0.006,2.218,0.919,0.357,0.000,0.004,0.000,8.693
1759064427.880718,28.235,arcade,0.643,0.004,2.330,0.466,0.329,0.000,0.003,0.000,3.993
1759064427.911929,30.377,arcade,0.699,0.004,3.695,0.333,0.343,0.000,0.005,0.000,4.191
1759064427.941858,29.897,arcade,0.746,0.007,1.666,0.475,0.365,0.000,0.006,0.000,4.459
1759064427.975004,32.333,arcade,0.917,0.006,1.314,0.275,0.336,0.000,0.004,0.000,8.320
1759064428.004132,28.069,arcade,0.790,0.006,1.527,0.335,0.342,0.000,0.003,0.000,5.002
1759064428.034271,29.542,arcade,0.637,0.004,1.913,0.462,0.403,0.000,0.003,0.000,6.035
1759064428.066856,31.876,arcade,1.212,0.007,1.348,0.400,0.338,0.000,0.006,0.000,5.056
1759064428.094944,27.842,arcade,0.648,0.004,1.377,0.303,0.353,0.000,0.003,0.000,4.183
1759064428.123989,28.530,arcade,0.644,0.004,2.647,0.319,0.311,0.000,0.003,0.000,4.370
1759064428.153992,28.987,arcade,0.671,0.005,1.556,0.387,0.342,0.000,0.004,0.000,4.845
1759064428.182045,28.030,arcade,0.672,0.005,1.732,0.563,0.405,0.000,0.005,0.000,4.803
1759064428.209670,27.602,arcade,0.692,0.003,1.750,0.672,0.345,0.000,0.003,0.000,4.587
1759064428.237490,27.050,arcade,0.675,0.004,3.101,0.569,0.370,0.000,0.005,0.000,4.197
1759064428.266633,28.326,arcade,0.721,0.004,1.610,0.497,0.658,0.000,0.003,0.000,4.102
1759064428.301408,34.428,arcade,0.701,0.005,1.343,0.305,0.367,0.000,3.560,0.000,6.709
1759064428.334208,32.006,arcade,0.657,0.005,1.530,0.441,0.512,0.000,3.515,0.000,4.403
1759064428.366488,31.685,arcade,0.805,0.006,1.921,0.447,0.325,0.000,2.536,0.000,6.772
1759064428.396775,29.944,arcade,0.711,0.005,1.330,0.278,0.349,0.000,3.195,0.000,3.614
1759064428.427056,30.099,arcade,0.679,0.021,1.937,0.362,0.427,0.000,3.018,0.000,3.020
1759064428.458313,30.841,arcade,1.319,0.003,1.350,0.308,0.554,0.000,3.302,0.000,2.917
1759064428.489165,30.297,arcade,0.630,0.004,2.198,0.264,0.375,0.000,2.908,0.000,2.971
1759064428.522027,32.338,arcade,0.690,0.005,1.348,0.267,0.410,0.000,6.987,0.000,2.986
1759064428.554256,31.111,arcade,0.654,0.004,2.189,0.560,0.623,0.000,3.089,0.000,3.955
1759064428.586917,33.096,arcade,0.685,0.005,1.652,0.403,0.276,0.000,3.495,0.000,6.894
1759064428.617764,30.411,arcade,0.671,0.004,1.790,0.348,0.317,0.000,3.438,0.000,3.601
1759064428.654296,35.769,arcade,0.678,0.003,1.475,0.457,0.317,0.000,2.558,0.000,6.738
1759064428.685682,29.945,arcade,0.767,0.006,1.482,0.421,0.347,0.000,2.446,0.000,4.071
1759064428.716319,30.359,arcade,0.630,0.005,1.584,0.595,0.387,0.000,2.435,0.000,4.278
1759064428.747778,30.846,arcade,0.657,0.004,1.378,0.395,0.357,0.000,2.415,0.000,3.631
1759064428.776299,28.934,arcade,0.635,0.003,1.385,0.373,0.347,0.000,1.749,0.000,2.870
1759064428.809942,32.973,arcade,0.676,0.005,1.584,0.653,0.382,0.000,3.454,0.000,5.414
1759064428.845352,34.336,arcade,0.740,0.005,1.880,0.435,0.387,0.000,1.226,0.000,8.300
1759064428.875606,29.781,arcade,0.646,0.005,1.345,0.370,0.325,0.000,0.617,0.000,7.286
1759064428.903811,27.921,arcade,0.787,0.006,1.365,0.382,0.322,0.000,0.407,0.000,4.278
1759064428.936148,32.154,arcade,0.733,0.005,1.759,0.400,0.306,0.000,0.005,0.000,4.366
1759064428.969310,33.016,arcade,1.843,0.004,1.633,0.353,0.406,0.000,0.004,0.000,5.045
1759064428.998448,27.740,arcade,1.149,0.006,1.329,0.283,0.337,0.000,0.004,0.000,4.166
1759064429.027535,28.621,arcade,1.145,0.008,3.264,0.282,0.323,0.000,0.003,0.000,4.059
1759064429.055728,27.380,arcade,0.634,0.004,1.492,0.378,0.410,0.000,0.006,0.000,4.290
1759064429.084256,28.524,arcade,0.921,0.004,1.971,0.730,0.333,0.000,0.004,0.000,4.282
1759064429.114950,30.066,arcade,0.645,0.006,3.611,0.382,0.317,0.000,0.004,0.000,5.709
1759064429.143021,27.817,arcade,0.643,0.004,1.397,0.376,0.331,0.000,0.003,0.000,3.467
1759064429.173112,29.185,arcade,0.691,0.004,2.039,0.461,0.349,0.000,0.003,0.000,5.569
1759064429.202059,28.339,arcade,0.632,0.005,2.953,0.352,0.337,0.000,0.004,0.000,4.635
1759064429.230794,28.542,arcade,0.653,0.004,1.586,0.321,0.264,0.000,0.003,0.000,4.071
1759064429.259267,28.609,arcade,1.060,0.008,1.701,0.379,0.243,0.000,0.004,0.000,4.561
1759064429.291163,30.524,arcade,1.270,0.004,1.522,0.752,0.447,0.000,0.006,0.000,5.131
1759064429.319279,27.393,arcade,0.786,0.004,2.453,0.420,0.244,0.000,0.004,0.000,4.307
1759064429.346354,27.261,arcade,0.773,0.006,2.089,0.407,0.222,0.000,0.005,0.000,5.574
1759064429.373594,26.717,arcade,0.602,0.004,2.845,0.310,0.257,0.000,0.004,0.000,4.497
1759064429.402397,28.398,arcade,0.685,0.005,1.904,0.518,0.300,0.000,0.003,0.000,4.810
1759064429.429791,26.703,arcade,0.708,0.005,1.824,0.312,0.309,0.000,0.004,0.000,3.287
1759064429.456872,27.264,arcade,0.639,0.004,2.801,0.311,0.337,0.000,0.004,0.000,4.196
1759064429.484937,27.346,arcade,0.746,0.005,1.599,0.405,0.318,0.000,0.003,0.000,4.180
1759064429.514288,28.766,arcade,0.645,0.004,2.281,0.611,0.417,0.000,0.005,0.000,4.791
1759064429.543208,28.752,arcade,0.631,0.003,3.912,0.330,0.360,0.000,0.006,0.000,4.661
1759064429.572783,28.905,arcade,0.641,0.004,1.416,0.536,0.454,0.000,0.005,0.000,4.562
1759064429.599330,26.813,arcade,0.712,0.004,1.734,0.306,0.307,0.000,0.003,0.000,4.214
1759064429.630147,28.981,arcade,1.507,0.006,2.999,0.414,0.368,0.000,0.005,0.000,4.314
1759064429.658232,27.131,arcade,1.086,0.008,1.288,0.399,0.329,0.000,0.003,0.000,3.935
1759064429.688331,29.907,arcade,0.684,0.006,2.431,1.257,0.668,0.000,0.004,0.000,4.608
1759064429.717721,28.677,arcade,0.800,0.006,1.361,0.658,0.559,0.000,0.061,0.000,5.642
1759064429.744798,27.001,arcade,0.639,0.005,1.482,0.326,0.333,0.000,0.003,0.000,4.039
1759064429.773851,27.886,arcade,0.652,0.003,1.892,0.376,0.324,0.000,0.004,0.000,4.549
1759064429.799390,25.579,arcade,0.794,0.006,3.077,0.278,0.321,0.000,0.003,0.000,3.110
1759064429.828594,28.471,arcade,0.741,0.006,1.895,0.385,0.327,0.000,0.003,0.000,3.735
1759064429.865028,35.390,arcade,0.652,0.005,2.217,0.501,0.379,0.000,0.004,0.000,11.479
1759064429.894148,28.859,arcade,0.766,0.005,1.543,0.453,0.413,0.000,0.005,0.000,5.320
1759064429.919536,25.585,arcade,0.659,0.004,1.276,0.286,0.353,0.000,0.003,0.000,3.543
1759064429.950142,29.193,arcade,0.872,0.009,3.130,0.391,0.348,0.000,0.004,0.000,4.709
1759064429.978215,28.188,arcade,0.671,0.004,1.387,0.362,0.350,0.000,0.004,0.000,4.034
1759064430.006309,27.856,arcade,0.658,0.004,2.161,0.399,0.313,0.000,0.004,0.000,3.185
1759064430.036883,29.234,arcade,0.707,0.005,3.104,0.367,0.345,0.000,0.004,0.000,5.544
1759064430.064432,27.126,arcade,0.681,0.003,1.386,0.336,0.340,0.000,0.003,0.000,4.223
1759064430.092017,27.834,arcade,0.624,0.004,1.683,0.751,0.328,0.000,0.004,0.000,4.247
1759064430.119146,26.768,arcade,0.641,0.003,3.652,0.296,0.330,0.000,0.005,0.000,3.390
1759064430.147209,26.819,arcade,0.798,0.005,1.559,0.369,0.575,0.000,0.003,0.000,4.708
1759064430.174923,27.805,arcade,0.603,0.003,2.175,0.513,0.365,0.000,0.005,0.000,5.990
1759064430.203608,28.258,arcade,0.965,0.012,3.165,0.423,0.406,0.000,0.005,0.000,4.183
1759064430.231160,27.057,arcade,0.698,0.004,1.653,0.347,0.448,0.000,0.004,0.000,3.230
1759064430.259760,27.711,arcade,0.671,0.005,1.839,0.510,0.435,0.000,0.005,0.000,4.406
1759064430.287820,27.451,arcade,0.845,0.007,1.404,0.356,0.452,0.000,0.005,0.000,3.269
1759064430.315485,27.226,arcade,0.685,0.004,1.664,0.470,0.542,0.000,0.003,0.000,4.490
1759064430.345673,29.578,arcade,0.640,0.004,2.615,0.484,0.521,0.000,0.004,0.000,4.357
1759064430.374764,29.435,arcade,0.673,0.004,3.037,0.632,0.645,0.000,0.006,0.000,5.696
1759064430.406162,30.260,arcade,0.758,0.004,1.592,0.343,0.532,0.000,0.006,0.000,5.760
1759064430.436238,29.601,arcade,0.836,0.011,1.424,0.287,0.418,0.000,0.003,0.000,6.389
1759064430.466040,27.490,arcade,1.220,0.009,1.411,0.324,0.405,0.000,0.004,0.000,4.691
1759064430.493123,27.233,arcade,0.652,0.004,1.223,0.280,0.442,0.000,0.003,0.000,4.279
1759064430.523423,29.850,arcade,0.758,0.008,3.272,0.382,0.449,0.000,0.011,0.000,4.631
1759064430.553156,28.401,arcade,0.704,0.005,1.815,0.312,0.459,0.000,0.003,0.000,4.132
1759064430.579703,26.543,arcade,0.663,0.004,1.865,0.451,0.477,0.000,0.009,0.000,4.402
1759064430.609940,29.191,arcade,0.637,0.004,3.062,0.333,0.445,0.000,0.004,0.000,5.275
1759064430.637506,27.309,arcade,0.661,0.004,1.797,0.341,0.434,0.000,0.003,0.000,4.164
1759064430.666362,28.070,arcade,0.837,0.006,1.463,0.452,0.474,0.000,0.004,0.000,5.119
1759064430.693757,27.091,arcade,0.694,0.004,3.426,0.348,0.443,0.000,0.007,0.000,4.119
1759064430.721061,27.120,arcade,0.674,0.004,1.307,0.335,0.540,0.000,0.003,0.000,4.111
1759064430.749183,28.200,arcade,0.647,0.004,1.906,0.452,0.489,0.000,0.003,0.000,4.650
1759064430.778782,28.121,arcade,0.766,0.006,2.936,0.295,0.443,0.000,0.005,0.000,3.312
1759064430.806869,27.863,arcade,0.740,0.005,2.500,0.299,0.441,0.000,0.003,0.000,4.010
1759064430.842664,35.188,arcade,0.638,0.004,2.095,0.431,0.465,0.000,0.007,0.000,11.761
1759064430.869206,26.078,arcade,1.340,0.004,1.282,0.302,0.457,0.000,0.005,0.000,4.047
1759064430.905817,35.968,arcade,0.692,0.005,1.619,0.357,0.419,0.000,0.004,0.000,4.464
1759064430.956483,50.531,arcade,0.644,0.005,3.234,0.299,0.430,0.000,0.006,0.000,5.886
1759064430.986127,28.849,arcade,0.917,0.006,1.363,0.542,0.427,0.000,0.003,0.000,3.880
1759064431.015733,28.878,arcade,0.680,0.005,2.222,0.689,0.521,0.000,0.007,0.000,5.466
1759064431.049866,34.352,arcade,0.725,0.004,3.504,0.536,1.064,0.000,4.518,0.000,4.022
