ts,frame_ms,backend,camera_read,pose_infer,draw_camera,draw_pose,draw_rocks,collide,draw_fx,sfx,draw_osd
1758721534.623546,33.024,opencv,1.164,0.000,0.942,0.665,0.000,0.000,0.000,0.000,0.201
1758721534.709450,85.537,opencv,1.130,59.013,0.920,0.707,0.000,0.000,0.000,0.000,0.165
1758721534.740479,31.053,opencv,1.183,0.000,0.961,0.673,0.000,0.000,0.000,0.000,0.196
1758721534.771803,30.449,opencv,1.135,0.000,0.951,0.695,0.000,0.000,0.000,0.000,0.167
1758721534.869492,98.203,opencv,16.717,56.582,0.904,0.775,0.000,0.000,0.000,0.000,0.168
1758721534.898724,28.876,opencv,1.069,0.000,1.189,0.796,0.000,0.000,0.000,0.000,0.181
1758721534.928160,29.277,opencv,1.248,0.000,1.095,0.867,0.000,0.000,0.000,0.000,0.175
1758721535.009422,81.813,opencv,1.175,56.086,0.921,0.010,0.000,0.000,0.000,0.000,0.214
1758721535.040932,31.151,opencv,1.313,0.000,1.053,0.009,0.000,0.000,0.000,0.000,0.258
1758721535.070703,29.684,opencv,1.105,0.000,0.797,0.008,0.000,0.000,0.000,0.000,0.262
1758721535.154282,83.125,opencv,1.555,56.909,1.252,0.011,0.000,0.000,0.000,0.000,0.347
1758721535.183519,29.230,opencv,1.041,0.000,0.980,0.009,0.000,0.000,0.000,0.000,0.215
1758721535.210120,26.232,opencv,1.168,0.000,0.692,0.008,0.000,0.000,0.000,0.000,0.273
1758721535.297539,87.431,opencv,7.531,54.208,0.925,0.571,0.000,0.000,0.000,0.000,0.167
1758721535.327272,29.500,opencv,1.066,0.000,0.959,0.517,0.000,0.000,0.000,0.000,0.195
1758721535.359047,31.705,opencv,1.649,0.000,0.966,0.460,0.000,0.000,0.000,0.000,0.224
1758721535.441854,83.643,opencv,1.106,56.857,0.928,0.728,0.000,0.000,0.000,0.000,0.183
1758721535.474489,31.254,opencv,1.197,0.000,1.019,0.928,0.000,0.000,0.000,0.000,0.206
1758721535.507845,33.292,opencv,1.103,0.000,0.966,1.175,0.000,0.000,0.000,0.000,0.275
1758721535.591241,83.467,opencv,1.248,56.090,1.153,1.035,0.000,0.000,0.000,0.000,0.187
1758721535.621567,30.736,opencv,1.088,0.000,0.975,0.771,0.000,0.000,0.000,0.000,0.224
1758721535.652029,29.641,opencv,1.136,0.000,1.075,0.872,0.000,0.000,0.000,0.000,0.228
1758721535.733204,81.834,opencv,1.157,55.819,1.015,0.834,0.000,0.000,0.000,0.000,0.187
1758721535.761315,27.565,opencv,1.115,0.000,0.887,0.771,0.000,0.000,0.000,0.000,0.206
1758721535.791923,30.368,opencv,1.123,0.000,1.041,1.116,0.000,0.000,0.000,0.000,0.263
1758721535.876262,84.413,opencv,1.064,58.758,0.910,0.545,0.000,0.000,0.000,0.000,0.183
1758721535.907850,31.198,opencv,1.219,0.000,0.981,0.490,0.000,0.000,0.000,0.000,0.211
1758721535.938246,30.994,opencv,1.103,0.000,0.918,0.557,0.000,0.000,0.000,0.000,0.207
1758721536.019178,80.781,opencv,1.137,55.169,0.997,0.501,0.000,0.000,0.000,0.000,0.164
1758721536.047121,27.798,opencv,1.093,0.000,0.794,0.746,0.000,0.000,0.000,0.000,0.279
1758721536.079821,31.970,opencv,1.820,0.000,1.534,0.961,0.000,0.000,0.000,0.000,0.462
1758721536.165105,85.281,opencv,3.887,55.558,0.954,0.008,0.000,0.000,0.000,0.000,0.269
1758721536.193352,27.913,opencv,1.065,0.000,0.907,0.010,0.000,0.000,0.000,0.000,0.265
1758721536.224072,31.117,opencv,1.338,0.000,0.911,0.009,0.000,0.000,0.000,0.000,0.261
1758721536.310040,86.074,opencv,1.077,58.857,1.331,0.813,0.000,0.000,0.000,0.000,0.167
1758721536.341502,30.929,opencv,1.699,0.000,0.896,0.466,0.000,0.000,0.000,0.000,0.200
1758721536.373885,32.223,opencv,1.114,0.000,0.818,0.652,0.000,0.000,0.000,0.000,0.198
1758721536.466292,92.535,opencv,13.604,54.286,0.931,0.568,0.000,0.000,0.000,0.000,0.177
1758721536.495625,28.995,opencv,1.048,0.000,1.115,0.695,0.000,0.000,0.000,0.000,0.195
1758721536.526154,30.083,opencv,1.679,0.000,0.923,0.485,0.000,0.000,0.000,0.000,0.225
1758721536.610997,85.790,opencv,1.082,57.592,1.425,1.135,0.000,0.000,0.000,0.000,0.204
1758721536.643067,31.391,opencv,1.159,0.000,0.988,0.744,0.000,0.000,0.000,0.000,0.231
1758721536.674892,31.378,opencv,1.419,0.000,1.066,0.673,0.000,0.000,0.000,0.000,0.197
1758721536.760523,85.688,opencv,1.135,59.927,0.910,0.767,0.000,0.000,0.000,0.000,0.186
1758721536.794884,34.552,opencv,1.145,0.000,1.296,1.144,0.000,0.000,0.000,0.000,0.165
1758721536.826101,30.850,opencv,1.119,0.000,0.852,0.962,0.000,0.000,0.000,0.000,0.195
1758721536.910015,83.971,opencv,1.183,57.779,0.921,0.697,0.000,0.000,0.000,0.000,0.196
1758721536.942103,32.114,opencv,1.770,0.000,1.241,0.993,0.000,0.000,0.000,0.000,0.341
1758721536.978468,35.379,opencv,4.964,0.000,1.310,1.133,0.000,0.000,0.000,0.000,0.387
1758721537.061460,83.664,opencv,0.960,57.559,0.905,0.774,0.000,0.000,0.000,0.000,0.162
1758721537.093368,31.248,opencv,1.130,0.000,1.004,0.996,0.000,0.000,0.000,0.000,0.188
1758721537.126397,33.574,opencv,1.449,0.000,0.925,0.810,0.000,0.000,0.000,0.000,0.184
