ts,frame_ms,backend,camera_read,pose_infer,draw_camera,draw_pose,draw_rocks,collide,draw_fx,sfx,draw_osd
1759066511.172616,27.263,arcade,0.627,0.004,1.749,0.565,0.265,0.000,0.004,0.000,4.049
1759066511.197932,24.884,arcade,0.680,0.005,3.006,0.323,0.293,0.000,0.003,0.000,4.202
1759066511.225530,26.635,arcade,0.715,0.006,1.339,0.491,0.289,0.000,0.003,0.000,3.909
1759066511.250772,25.778,arcade,0.610,0.004,1.670,0.284,0.197,0.000,0.002,0.000,3.564
1759066511.279902,27.533,arcade,0.784,0.007,3.215,0.297,0.269,0.000,0.005,0.000,3.995
1759066511.305432,25.032,arcade,0.672,0.004,1.680,0.327,0.268,0.000,0.003,0.000,3.086
1759066511.333279,27.811,arcade,0.595,0.004,1.700,0.346,2.514,0.000,0.004,0.000,5.084
1759066511.360914,26.763,arcade,0.661,0.005,2.901,0.367,0.309,0.000,0.004,0.000,4.234
1759066511.387177,25.971,arcade,0.690,0.005,1.557,0.297,0.434,0.000,0.004,0.000,3.768
1759066511.414847,27.290,arcade,0.674,0.004,1.998,0.380,0.250,0.000,0.004,0.000,4.255
1759066511.440746,25.208,arcade,0.615,0.004,2.892,0.296,0.283,0.000,0.003,0.000,3.681
1759066511.467026,25.862,arcade,0.648,0.004,1.695,0.313,0.235,0.000,0.003,0.000,4.120
1759066511.493330,26.537,arcade,0.759,0.006,1.895,0.703,0.325,0.000,0.004,0.000,5.513
1759066511.558394,64.587,arcade,0.563,0.003,1.670,0.330,0.478,0.000,0.004,0.000,10.417
1759066511.592267,32.628,arcade,0.940,0.008,5.838,0.497,0.626,0.000,0.006,0.000,5.131
1759066511.618739,25.925,arcade,0.851,0.006,1.404,0.572,0.516,0.000,0.003,0.000,3.696
1759066511.646899,27.835,arcade,0.729,0.005,1.545,0.359,0.489,0.000,0.003,0.000,4.132
1759066511.674949,27.308,arcade,0.649,0.006,4.355,0.286,0.309,0.000,0.004,0.000,3.412
1759066511.702509,27.211,arcade,0.671,0.004,1.561,0.398,0.379,0.000,0.003,0.000,5.178
1759066511.731147,27.915,arcade,1.248,0.009,1.552,0.505,0.457,0.000,0.004,0.000,4.161
1759066511.759081,27.662,arcade,1.006,0.009,3.677,0.308,0.342,0.000,0.004,0.000,3.964
1759066511.787143,28.016,arcade,0.665,0.005,1.559,1.111,0.467,0.000,0.003,0.000,3.040
1759066511.825005,37.254,arcade,0.687,0.005,1.977,0.377,0.313,0.000,0.003,0.000,14.175
1759066511.854062,28.147,arcade,0.751,0.005,1.568,0.306,0.216,0.000,0.003,0.000,4.099
1759066511.881637,27.494,arcade,0.643,0.005,2.075,0.325,0.277,0.000,0.003,0.000,4.110
1759066511.909712,27.503,arcade,0.715,0.005,4.344,0.291,0.255,0.000,0.003,0.000,4.257
1759066511.937259,27.181,arcade,0.689,0.005,1.438,0.312,0.222,0.000,0.021,0.000,4.016
1759066511.965971,28.031,arcade,0.619,0.005,1.755,0.388,0.266,0.000,0.004,0.000,4.924
1759066511.994027,27.995,arcade,0.674,0.021,1.236,0.304,0.287,0.000,0.003,0.000,4.622
1759066512.025627,30.512,arcade,0.634,0.005,1.476,0.291,0.265,0.000,0.003,0.000,3.377
1759066512.053701,28.375,arcade,0.680,0.004,1.600,0.384,0.305,0.000,0.003,0.000,4.717
1759066512.082247,27.631,arcade,0.634,0.004,1.267,0.294,0.263,0.000,0.003,0.000,3.125
1759066512.109801,27.592,arcade,0.802,0.004,1.669,0.285,0.234,0.000,0.003,0.000,3.661
1759066512.140884,30.247,arcade,0.652,0.006,2.483,0.340,1.727,0.000,0.004,0.000,3.719
1759066512.172476,30.258,arcade,2.346,0.006,1.581,0.299,0.233,0.000,0.003,0.000,3.757
1759066512.203815,30.348,arcade,0.702,0.006,2.442,0.298,0.217,0.000,0.003,0.000,4.133
1759066512.233494,29.444,arcade,1.037,0.009,1.330,0.328,0.348,0.000,0.008,0.000,5.947
1759066512.261060,26.400,arcade,0.619,0.004,1.534,0.381,0.335,0.000,0.004,0.000,4.200
1759066512.289152,28.157,arcade,0.891,0.007,2.418,0.357,0.297,0.000,0.003,0.000,4.349
1759066512.319710,30.017,arcade,0.667,0.004,3.568,0.362,0.301,0.000,0.004,0.000,4.950
1759066512.350067,29.782,arcade,0.891,0.007,1.380,0.309,0.226,0.000,0.003,0.000,3.975
1759066512.379241,28.432,arcade,0.729,0.005,1.872,0.481,0.258,0.000,0.003,0.000,3.963
1759066512.409907,30.168,arcade,0.659,0.004,2.405,0.524,0.384,0.000,0.006,0.000,4.449
1759066512.441026,30.134,arcade,0.676,0.004,1.977,0.300,0.328,0.000,0.006,0.000,4.977
1759066512.467280,26.185,arcade,0.695,0.006,1.520,0.323,0.271,0.000,0.004,0.000,3.913
1759066512.498022,27.887,arcade,1.795,0.006,1.536,0.791,0.365,0.000,0.004,0.000,4.506
1759066512.524715,26.673,arcade,0.761,0.006,1.310,0.270,0.225,0.000,0.003,0.000,4.577
1759066512.552834,27.209,arcade,0.748,0.006,4.024,0.278,0.297,0.000,0.003,0.000,3.738
1759066512.581403,28.167,arcade,0.706,0.005,1.992,0.487,0.248,0.000,0.004,0.000,3.857
1759066512.608841,26.681,arcade,0.675,0.005,2.071,0.405,0.273,0.000,0.004,0.000,3.160
1759066512.636239,27.645,arcade,0.646,0.004,3.081,0.301,0.306,0.000,0.003,0.000,4.509
1759066512.662887,26.230,arcade,0.640,0.004,1.539,0.297,0.228,0.000,0.003,0.000,3.931
1759066512.690466,26.120,arcade,0.720,0.005,1.791,0.385,0.264,0.000,0.004,0.000,4.106
1759066512.717566,27.327,arcade,0.804,0.009,3.303,0.304,0.318,0.000,0.005,0.000,4.205
1759066512.744639,26.625,arcade,0.655,0.004,1.375,0.300,0.229,0.000,0.003,0.000,4.153
1759066512.772460,27.316,arcade,0.656,0.004,1.647,0.365,0.259,0.000,0.004,0.000,4.125
1759066512.801363,28.010,arcade,0.598,0.004,3.299,0.322,0.257,0.000,0.005,0.000,3.330
1759066512.836384,35.238,arcade,0.727,0.005,1.287,0.315,0.272,0.000,0.004,0.000,11.432
1759066512.866791,29.480,arcade,0.604,0.006,1.321,0.277,0.288,0.000,0.003,0.000,7.420
1759066512.895848,27.488,arcade,0.954,0.010,1.651,0.397,0.242,0.000,0.003,0.000,4.741
1759066512.921413,25.621,arcade,0.643,0.004,1.453,0.471,0.235,0.000,0.004,0.000,4.328
1759066512.954282,32.551,arcade,0.822,0.012,1.734,0.365,2.060,0.000,0.003,0.000,3.978
1759066512.981122,26.186,arcade,0.638,0.005,1.498,0.284,0.232,0.000,0.003,0.000,4.049
1759066513.010203,29.292,arcade,0.688,0.004,1.507,0.458,0.281,0.000,0.004,0.000,3.884
1759066513.038781,26.967,arcade,0.646,0.005,1.544,0.293,0.250,0.000,0.005,0.000,3.893
1759066513.066230,27.057,arcade,0.660,0.004,2.075,0.815,0.251,0.000,0.003,0.000,4.195
1759066513.092221,25.976,arcade,0.704,0.004,1.525,0.320,0.376,0.000,0.005,0.000,4.747
1759066513.121430,28.521,arcade,0.794,0.004,1.641,0.319,0.658,0.000,0.004,0.000,5.372
1759066513.148608,26.680,arcade,0.841,0.006,1.470,0.285,0.207,0.000,0.003,0.000,3.858
1759066513.177689,28.571,arcade,1.071,0.007,1.870,0.534,0.672,0.000,0.004,0.000,4.090
1759066513.206761,28.153,arcade,0.646,0.005,2.750,0.305,0.316,0.000,0.005,0.000,5.380
1759066513.232500,25.573,arcade,0.624,0.004,1.696,0.345,0.238,0.000,0.004,0.000,2.996
1759066513.258573,26.246,arcade,0.731,0.005,1.894,0.345,0.428,0.000,0.005,0.000,4.088
1759066513.285857,26.596,arcade,0.689,0.006,3.121,0.276,0.314,0.000,0.003,0.000,4.048
1759066513.312042,24.798,arcade,0.640,0.004,1.150,0.292,0.260,0.000,0.003,0.000,3.673
1759066513.340788,28.406,arcade,0.616,0.004,1.984,0.456,0.381,0.000,0.003,0.000,3.866
1759066513.369185,28.142,arcade,0.600,0.004,3.059,0.453,0.941,0.000,0.008,0.000,4.881
1759066513.396255,26.327,arcade,0.719,0.005,1.513,0.348,0.223,0.000,0.003,0.000,4.362
1759066513.423327,26.549,arcade,0.684,0.005,1.543,0.520,0.321,0.000,0.004,0.000,4.287
1759066513.450385,26.606,arcade,0.667,0.004,1.373,0.411,0.334,0.000,0.005,0.000,3.880
1759066513.474436,23.982,arcade,0.637,0.004,1.287,0.273,0.231,0.000,0.002,0.000,3.067
1759066513.500996,25.729,arcade,0.589,0.004,1.770,0.322,0.283,0.000,0.004,0.000,4.256
1759066513.528775,28.096,arcade,0.633,0.004,3.385,0.404,1.043,0.000,0.006,0.000,5.094
1759066513.555838,26.767,arcade,0.627,0.004,1.448,0.290,0.247,0.000,0.005,0.000,4.437
1759066513.584936,27.471,arcade,0.735,0.006,1.989,0.563,0.425,0.000,0.007,0.000,4.998
1759066513.611190,25.754,arcade,0.649,0.004,2.837,0.270,0.276,0.000,0.003,0.000,3.673
1759066513.636259,24.416,arcade,0.733,0.004,1.279,0.385,0.248,0.000,0.003,0.000,4.418
1759066513.662322,25.727,arcade,0.742,0.004,1.684,0.306,0.274,0.000,0.005,0.000,4.270
1759066513.688215,26.139,arcade,0.788,0.004,1.330,0.285,0.284,0.000,0.004,0.000,3.934
1759066513.715812,26.205,arcade,0.685,0.004,1.310,0.347,0.231,0.000,0.003,0.000,3.196
1759066513.740433,24.754,arcade,0.617,0.009,1.899,0.337,0.274,0.000,0.004,0.000,3.010
1759066513.770469,29.446,arcade,0.884,0.009,4.080,0.534,1.921,0.000,0.003,0.000,3.659
1759066513.797451,26.762,arcade,0.685,0.004,1.459,0.327,0.254,0.000,0.004,0.000,5.233
1759066513.827726,30.064,arcade,0.636,0.004,1.430,0.360,0.356,0.000,0.004,0.000,9.493
1759066513.855099,24.825,arcade,0.625,0.005,1.526,0.300,0.227,0.000,0.004,0.000,4.463
1759066513.880081,24.677,arcade,0.823,0.007,1.880,0.311,0.224,0.000,0.004,0.000,3.722
1759066513.908212,27.719,arcade,0.857,0.007,3.823,0.312,0.293,0.000,0.003,0.000,3.895
1759066513.936521,27.260,arcade,0.679,0.005,1.422,0.359,0.363,0.000,0.003,0.000,4.283
1759066513.963683,27.150,arcade,0.686,0.004,1.564,0.338,0.270,0.000,0.003,0.000,3.969
1759066513.987116,23.137,arcade,0.597,0.004,3.331,0.360,0.254,0.000,0.003,0.000,2.883
1759066514.012660,25.022,arcade,0.712,0.005,1.227,0.303,0.274,0.000,0.003,0.000,4.019
1759066514.039387,26.064,arcade,0.622,0.004,2.181,0.382,0.325,0.000,0.004,0.000,5.115
1759066514.065398,25.771,arcade,0.641,0.004,1.400,0.296,0.219,0.000,0.003,0.000,3.352
1759066514.092659,26.483,arcade,0.759,0.008,1.299,0.306,0.314,0.000,0.003,0.000,3.848
1759066514.130395,36.929,arcade,0.707,0.004,1.413,0.301,0.508,0.000,0.003,0.000,7.026
1759066514.158506,27.408,arcade,1.218,0.010,1.607,0.428,0.256,0.000,0.003,0.000,4.371
1759066514.187622,29.101,arcade,0.731,0.005,1.609,0.628,0.566,0.000,0.004,0.000,3.910
1759066514.217807,29.535,arcade,0.764,0.005,1.481,0.351,0.298,0.000,0.005,0.000,3.748
1759066514.245028,26.894,arcade,0.641,0.004,1.428,0.348,0.231,0.000,0.003,0.000,4.343
1759066514.274240,28.777,arcade,0.665,0.004,1.648,0.377,0.219,0.000,0.003,0.000,3.813
1759066514.300659,26.022,arcade,0.637,0.004,2.998,0.385,0.282,0.000,0.004,0.000,3.966
1759066514.329489,28.573,arcade,0.659,0.004,2.015,0.986,0.298,0.000,0.004,0.000,3.846
1759066514.356664,26.261,arcade,0.708,0.004,1.670,0.533,0.343,0.000,0.004,0.000,4.762
1759066514.383437,26.379,arcade,0.918,0.007,3.122,0.360,0.222,0.000,0.003,0.000,4.378
1759066514.410192,26.230,arcade,0.815,0.005,1.259,0.347,0.259,0.000,0.003,0.000,3.517
1759066514.436916,25.908,arcade,0.648,0.004,1.519,0.482,0.322,0.000,0.005,0.000,5.133
1759066514.460972,24.721,arcade,0.610,0.004,3.506,0.437,0.286,0.000,0.003,0.000,3.806
1759066514.486946,25.003,arcade,0.762,0.006,1.360,0.515,0.556,0.000,0.004,0.000,3.700
1759066514.513854,26.280,arcade,0.601,0.005,1.744,0.390,0.304,0.000,0.003,0.000,4.409
1759066514.540428,25.711,arcade,0.629,0.004,3.170,0.368,0.285,0.000,0.004,0.000,3.081
1759066514.568484,28.208,arcade,0.683,0.005,2.373,0.621,0.397,0.000,0.004,0.000,3.970
1759066514.597669,28.711,arcade,0.667,0.004,1.657,0.652,2.486,0.000,0.003,0.000,4.102
1759066514.633990,36.010,arcade,0.630,0.004,1.369,0.416,0.295,0.000,0.003,0.000,4.116
1759066514.661322,26.302,arcade,0.641,0.004,1.250,0.275,0.213,0.000,0.002,0.000,4.173
1759066514.689174,27.428,arcade,0.796,0.005,1.734,0.391,0.532,0.000,0.003,0.000,4.374
1759066514.715056,25.115,arcade,0.616,0.004,3.070,0.292,0.288,0.000,0.004,0.000,3.369
1759066514.740472,25.153,arcade,0.877,0.006,1.347,0.301,0.323,0.000,0.003,0.000,3.895
1759066514.767134,26.418,arcade,0.624,0.003,1.827,0.365,0.570,0.000,0.007,0.000,4.799
1759066514.795426,27.090,arcade,0.756,0.006,3.439,0.333,0.308,0.000,0.004,0.000,4.590
1759066514.829129,33.534,arcade,0.811,0.006,1.368,0.325,0.267,0.000,0.004,0.000,7.885
1759066514.855432,26.394,arcade,0.727,0.006,1.502,0.272,0.266,0.000,0.004,0.000,4.102
1759066514.886797,30.334,arcade,1.572,0.023,1.245,0.315,0.293,0.000,0.004,0.000,4.139
1759066514.912997,25.242,arcade,0.625,0.004,1.529,0.321,0.232,0.000,0.003,0.000,3.783
1759066514.940092,25.923,arcade,0.677,0.004,1.376,0.295,0.277,0.000,0.004,0.000,3.681
1759066514.965684,25.360,arcade,0.634,0.004,1.501,0.323,0.326,0.000,0.004,0.000,5.219
1759066514.992754,26.809,arcade,0.621,0.004,1.876,0.690,0.767,0.000,0.005,0.000,4.421
1759066515.020191,27.056,arcade,0.772,0.005,1.232,0.337,0.354,0.000,0.004,0.000,3.234
1759066515.047353,26.291,arcade,0.716,0.005,1.399,0.962,0.361,0.000,0.005,0.000,3.057
1759066515.074612,26.690,arcade,0.641,0.004,1.739,0.414,0.451,0.000,0.004,0.000,4.563
1759066515.101149,26.250,arcade,0.628,0.004,3.085,0.485,0.347,0.000,0.004,0.000,4.369
1759066515.128462,27.374,arcade,0.627,0.004,1.298,0.917,0.543,0.000,0.005,0.000,4.424
1759066515.157579,28.375,arcade,1.046,0.006,1.747,0.401,0.467,0.000,0.005,0.000,5.570
1759066515.184636,26.732,arcade,0.616,0.004,3.138,0.382,0.331,0.000,0.003,0.000,4.314
1759066515.210163,25.561,arcade,0.647,0.004,1.313,0.399,0.352,0.000,0.004,0.000,3.854
1759066515.239835,28.513,arcade,0.655,0.004,2.430,0.517,0.370,0.000,0.005,0.000,5.392
1759066515.267162,26.926,arcade,0.656,0.004,3.161,0.379,0.337,0.000,0.005,0.000,4.743
1759066515.291399,23.458,arcade,1.022,0.008,1.446,0.424,0.235,0.000,0.003,0.000,2.908
1759066515.320580,29.159,arcade,0.718,0.005,1.940,0.452,0.280,0.000,0.003,0.000,4.180
1759066515.361589,40.144,arcade,0.621,0.004,3.306,0.406,0.364,0.000,0.007,0.000,6.775
1759066515.388669,26.385,arcade,0.679,0.005,1.634,0.433,0.240,0.000,0.003,0.000,3.868
1759066515.417537,28.649,arcade,0.665,0.005,1.791,0.743,2.447,0.000,0.003,0.000,3.516
1759066515.445704,27.917,arcade,0.733,0.005,3.194,0.439,0.345,0.000,0.005,0.000,4.627
1759066515.479423,33.523,arcade,0.649,0.004,1.505,0.460,0.312,0.000,0.004,0.000,3.805
1759066515.508227,27.921,arcade,0.589,0.009,1.198,0.386,0.307,0.000,0.003,0.000,7.019
1759066515.536616,27.866,arcade,0.657,0.005,1.387,0.427,0.286,0.000,0.003,0.000,4.322
1759066515.564670,28.124,arcade,0.654,0.004,2.020,0.530,0.339,0.000,0.004,0.000,3.517
1759066515.591426,26.009,arcade,0.819,0.007,4.696,0.435,0.310,0.000,0.003,0.000,3.093
1759066515.617725,25.973,arcade,1.026,0.006,1.408,0.375,0.216,0.000,0.003,0.000,3.744
1759066515.646922,28.072,arcade,0.698,0.004,1.731,0.486,0.350,0.000,0.003,0.000,4.709
1759066515.675350,28.190,arcade,0.691,0.004,1.322,0.427,0.454,0.000,0.004,0.000,4.347
1759066515.700999,25.756,arcade,0.666,0.005,1.550,0.414,0.274,0.000,0.003,0.000,3.795
1759066515.728377,26.718,arcade,0.970,0.008,1.880,0.685,0.295,0.000,0.003,0.000,4.147
1759066515.755023,25.957,arcade,0.673,0.005,3.026,0.394,0.348,0.000,0.004,0.000,4.026
1759066515.782577,26.380,arcade,0.663,0.004,1.398,0.013,0.309,0.000,0.003,0.000,4.376
1759066515.812202,29.874,arcade,0.677,0.004,1.717,0.014,0.386,0.000,0.005,0.000,8.283
1759066515.839586,26.663,arcade,0.685,0.004,1.566,0.014,0.454,0.000,0.005,0.000,4.312
1759066515.867714,27.799,arcade,0.656,0.005,1.629,0.391,0.237,0.000,0.003,0.000,3.728
1759066515.897096,28.291,arcade,0.688,0.004,1.852,0.631,0.499,0.000,0.006,0.000,4.506
1759066515.922334,25.103,arcade,0.735,0.021,1.308,0.502,0.327,0.000,0.004,0.000,4.353
1759066515.950428,27.413,arcade,1.159,0.013,1.215,0.365,0.281,0.000,0.004,0.000,3.863
1759066515.977656,26.788,arcade,0.686,0.005,1.807,0.551,0.318,0.000,0.005,0.000,4.593
1759066516.005597,27.582,arcade,0.657,0.005,3.012,0.538,0.535,0.000,0.007,0.000,5.197
1759066516.032312,26.180,arcade,0.612,0.004,1.722,0.570,0.319,0.000,0.005,0.000,2.993
1759066516.060410,28.152,arcade,0.765,0.006,1.892,0.485,0.301,0.000,0.004,0.000,4.319
1759066516.085896,25.102,arcade,0.632,0.004,1.219,0.387,0.340,0.000,0.003,0.000,4.131
1759066516.118311,31.834,arcade,0.670,0.004,1.446,0.426,0.270,0.000,0.003,0.000,3.863
1759066516.148400,29.775,arcade,0.641,0.005,1.623,0.441,0.256,0.000,0.003,0.000,7.128
1759066516.177508,28.524,arcade,0.640,0.005,1.498,0.726,0.300,0.000,0.004,0.000,3.949
1759066516.204627,26.141,arcade,0.642,0.004,1.433,0.396,0.363,0.000,0.004,0.000,4.523
1759066516.235017,29.759,arcade,0.749,0.005,3.811,0.675,1.349,0.000,0.003,0.000,4.189
1759066516.260686,26.479,arcade,0.701,0.005,1.629,0.434,0.255,0.000,0.003,0.000,4.432
1759066516.286925,25.516,arcade,0.618,0.004,1.472,0.576,0.444,0.000,0.005,0.000,4.874
1759066516.316738,28.829,arcade,0.679,0.004,3.375,0.681,0.319,0.000,0.004,0.000,4.488
1759066516.344186,27.102,arcade,0.706,0.005,1.575,0.372,0.260,0.000,0.003,0.000,4.202
1759066516.376525,31.555,arcade,0.595,0.004,1.452,0.324,0.235,0.000,0.004,0.000,4.045
1759066516.403737,26.305,arcade,2.186,0.007,1.921,0.373,0.260,0.000,0.004,0.000,4.593
1759066516.429459,24.806,arcade,0.832,0.005,1.445,0.377,0.264,0.000,0.003,0.000,3.823
1759066516.459319,28.763,arcade,0.845,0.017,3.198,0.488,0.337,0.000,0.026,0.000,4.111
1759066516.486260,26.749,arcade,0.830,0.006,1.516,0.405,0.328,0.000,0.005,0.000,4.156
1759066516.514907,28.205,arcade,0.685,0.004,1.533,0.639,0.277,0.000,0.004,0.000,4.034
1759066516.540681,25.537,arcade,0.614,0.004,3.184,0.449,0.356,0.000,0.003,0.000,3.050
1759066516.568373,27.007,arcade,0.708,0.004,1.504,0.314,0.555,0.000,0.006,0.000,4.784
1759066516.596533,27.142,arcade,0.667,0.004,1.432,0.409,0.435,0.000,0.005,0.000,5.078
1759066516.623695,26.816,arcade,0.694,0.004,3.155,0.323,0.297,0.000,0.005,0.000,4.772
1759066516.649937,25.521,arcade,0.634,0.005,1.348,0.410,0.239,0.000,0.003,0.000,3.711
1759066516.690974,40.327,arcade,0.609,0.004,3.510,2.574,0.249,0.000,0.003,0.000,3.715
1759066516.718544,27.762,arcade,1.181,0.010,1.735,0.356,0.241,0.000,0.004,0.000,4.741
1759066516.744888,25.356,arcade,0.654,0.004,1.747,0.433,0.323,0.000,0.004,0.000,3.452
1759066516.775946,30.437,arcade,1.011,0.007,3.044,0.356,0.282,0.000,0.004,0.000,4.311
1759066516.800625,24.340,arcade,0.699,0.005,1.578,0.350,0.339,0.000,0.005,0.000,3.810
1759066516.831513,30.650,arcade,0.639,0.004,1.495,0.386,0.412,0.000,0.006,0.000,8.689
1759066516.857652,25.799,arcade,0.662,0.005,1.283,0.317,0.649,0.000,0.005,0.000,4.156
1759066516.884846,26.969,arcade,0.964,0.006,1.268,0.442,0.381,0.000,0.003,0.000,4.023
1759066516.914008,27.973,arcade,0.630,0.004,1.764,0.496,0.308,0.000,0.004,0.000,4.352
1759066516.940228,26.484,arcade,0.607,0.004,3.240,0.418,0.315,0.000,0.004,0.000,3.967
1759066516.968436,27.304,arcade,0.667,0.005,1.509,0.482,0.466,0.000,0.006,0.000,5.366
1759066516.995212,26.593,arcade,0.666,0.004,2.042,0.567,0.323,0.000,0.004,0.000,4.044
1759066517.023796,27.540,arcade,0.872,0.006,1.362,0.429,0.308,0.000,0.005,0.000,4.377
1759066517.049923,25.939,arcade,0.658,0.005,1.580,0.369,1.703,0.000,0.003,0.000,2.820
1759066517.077125,26.878,arcade,0.645,0.004,1.807,0.511,0.332,0.000,0.005,0.000,4.489
1759066517.104292,26.585,arcade,0.634,0.004,1.584,0.981,0.450,0.000,0.004,0.000,3.636
1759066517.132443,27.271,arcade,0.639,0.004,3.891,0.419,0.297,0.000,0.004,0.000,4.231
1759066517.160679,29.087,arcade,0.851,0.005,1.665,0.728,0.329,0.000,0.004,0.000,6.925
1759066517.188485,26.347,arcade,0.631,0.005,1.444,0.557,0.286,0.000,0.004,0.000,3.743
1759066517.216781,27.584,arcade,0.739,0.004,1.500,0.490,0.399,0.000,0.003,0.000,4.470
1759066517.243001,26.745,arcade,0.701,0.004,1.575,0.417,0.445,0.000,0.005,0.000,3.359
1759066517.270940,26.619,arcade,0.647,0.005,3.191,0.424,0.356,0.000,0.005,0.000,4.247
1759066517.308481,37.722,arcade,0.651,0.005,1.358,0.719,0.464,0.000,6.157,0.000,10.479
1759066517.344104,34.919,arcade,0.713,0.005,4.377,0.570,0.455,0.000,5.669,0.000,4.290
1759066517.379048,34.286,arcade,0.598,0.004,4.946,0.583,0.417,0.000,5.972,0.000,3.528
1759066517.410787,30.750,arcade,0.626,0.004,1.884,0.412,0.341,0.000,5.962,0.000,3.625
1759066517.444599,33.634,arcade,0.667,0.004,3.485,0.431,0.452,0.000,5.134,0.000,3.578
1759066517.474856,30.283,arcade,0.589,0.004,1.676,0.430,0.394,0.000,5.201,0.000,3.721
1759066517.509551,33.739,arcade,0.654,0.004,2.709,0.375,2.112,0.000,5.604,0.000,3.681
1759066517.540750,31.279,arcade,0.628,0.004,1.288,0.387,0.387,0.000,5.438,0.000,3.699
1759066517.581051,40.040,arcade,0.681,0.006,3.242,2.487,0.393,0.000,6.203,0.000,4.589
1759066517.616285,34.267,arcade,0.834,0.008,1.439,0.393,0.253,0.000,5.298,0.000,3.800
1759066517.651552,34.772,arcade,0.653,0.004,4.493,0.458,0.393,0.000,5.973,0.000,3.548
1759066517.684173,32.416,arcade,0.735,0.037,1.255,0.429,0.211,0.000,5.506,0.000,4.018
1759066517.719739,34.939,arcade,0.734,0.004,3.046,0.385,0.221,0.000,5.222,0.000,3.710
1759066517.750811,31.038,arcade,0.592,0.004,1.459,0.456,0.248,0.000,5.640,0.000,3.506
1759066517.786267,34.683,arcade,0.623,0.004,1.893,1.828,0.464,0.000,6.774,0.000,3.781
1759066517.823965,36.467,arcade,0.732,0.005,1.129,0.405,0.223,0.000,5.829,0.000,8.626
1759066517.863870,39.434,arcade,0.683,0.004,3.370,0.398,2.028,0.000,7.268,0.000,4.849
1759066517.898950,34.649,arcade,0.641,0.004,1.707,0.562,0.325,0.000,7.198,0.000,3.810
1759066517.945022,45.639,arcade,0.762,0.005,3.149,0.376,0.343,0.000,5.639,0.000,3.990
1759066517.978024,32.112,arcade,0.718,0.005,1.409,1.181,0.331,0.000,5.536,0.000,3.539
1759066518.011582,33.940,arcade,0.680,0.005,3.382,0.626,0.378,0.000,6.525,0.000,3.762
1759066518.042216,30.032,arcade,0.745,0.005,1.457,0.013,0.458,0.000,6.430,0.000,2.874
1759066518.077293,34.606,arcade,0.723,0.005,1.546,0.013,1.243,0.000,8.269,0.000,3.579
1759066518.112392,33.862,arcade,0.735,0.004,1.861,0.025,0.603,0.000,6.924,0.000,3.895
1759066518.146499,34.111,arcade,0.873,0.006,1.957,0.013,0.339,0.000,8.622,0.000,2.860
1759066518.179573,32.743,arcade,0.654,0.004,1.499,0.012,0.279,0.000,5.922,0.000,5.392
1759066518.211133,31.242,arcade,0.696,0.005,1.360,0.012,0.315,0.000,6.117,0.000,2.993
1759066518.242749,30.468,arcade,0.683,0.005,2.147,0.011,0.292,0.000,4.813,0.000,3.370
1759066518.275831,29.940,arcade,0.639,0.004,1.412,0.015,0.329,0.000,5.772,0.000,3.059
1759066518.306912,30.828,arcade,0.595,0.004,1.632,0.015,0.355,0.000,5.561,0.000,3.471
1759066518.338140,30.547,arcade,0.619,0.004,2.904,0.017,0.308,0.000,4.970,0.000,3.574
1759066518.373220,35.300,arcade,0.634,0.004,1.418,0.337,0.329,0.000,8.253,0.000,3.629
1759066518.410128,36.322,arcade,0.607,0.004,1.550,0.389,0.428,0.000,8.478,0.000,3.540
1759066518.448282,37.485,arcade,0.702,0.004,2.080,0.481,0.470,0.000,8.941,0.000,3.725
1759066518.483868,35.480,arcade,0.735,0.006,1.286,0.377,0.532,0.000,7.565,0.000,3.892
1759066518.518542,33.885,arcade,0.627,0.003,1.615,0.362,0.282,0.000,7.108,0.000,3.594
1759066518.554161,35.150,arcade,0.976,0.008,3.533,0.427,0.396,0.000,6.429,0.000,3.034
1759066518.587226,32.332,arcade,0.592,0.004,1.544,0.369,0.332,0.000,6.893,0.000,3.661
1759066518.623316,35.602,arcade,0.741,0.005,1.240,0.389,0.390,0.000,7.566,0.000,3.960
1759066518.658382,34.511,arcade,0.699,0.004,1.557,0.476,0.353,0.000,7.806,0.000,3.644
1759066518.696110,37.503,arcade,1.140,0.007,1.299,1.043,1.979,0.000,6.670,0.000,3.029
1759066518.728356,31.800,arcade,0.587,0.003,1.783,0.335,0.215,0.000,5.706,0.000,5.152
1759066518.762979,33.415,arcade,0.762,0.004,3.475,0.374,0.348,0.000,6.277,0.000,3.622
1759066518.792536,29.426,arcade,0.671,0.004,1.520,0.374,0.258,0.000,4.710,0.000,3.070
1759066518.832276,38.632,arcade,0.674,0.004,1.508,1.796,0.526,0.000,6.062,0.000,7.514
1759066518.865368,32.952,arcade,0.682,0.005,1.621,0.434,0.380,0.000,4.016,0.000,4.254
1759066518.898453,32.849,arcade,0.676,0.004,3.330,0.437,0.317,0.000,3.951,0.000,3.852
1759066518.928515,29.296,arcade,1.030,0.008,1.281,0.013,0.285,0.000,3.793,0.000,3.133
1759066518.959582,31.048,arcade,0.723,0.005,1.442,0.012,0.253,0.000,6.142,0.000,3.723
1759066518.987652,27.203,arcade,0.704,0.005,1.462,0.373,0.246,0.000,2.788,0.000,3.278
1759066519.017308,28.972,arcade,0.668,0.004,1.994,0.507,0.284,0.000,2.229,0.000,3.898
